Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
186700,Pressure,2823.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,,
186750,Pressure,5989.0,690.0,1459.0,0.0,0.0,0.0,0.0,0.0,,
186800,Pressure,6338.0,4233.0,4405.0,631.0,0.0,0.0,0.0,0.0,,
186850,Pressure,6546.0,5317.0,5045.0,2086.0,357.0,0.0,0.0,0.0,,
186900,Pressure,6529.0,5649.0,5329.0,3303.0,1435.0,0.0,0.0,16.0,,
186950,Pressure,6271.0,5614.0,5544.0,4272.0,2915.0,0.0,0.0,92.0,,
187000,Pressure,5924.0,5310.0,5577.0,4582.0,3781.0,0.0,0.0,170.0,,
187050,Pressure,5235.0,5082.0,5710.0,4852.0,4611.0,0.0,0.0,386.0,,
187100,Pressure,4332.0,5133.0,5956.0,5507.0,5514.0,203.0,0.0,1496.0,,
187150,Pressure,3586.0,5132.0,6212.0,5891.0,6189.0,681.0,0.0,3509.0,,
187200,Pressure,2345.0,4883.0,6335.0,6126.0,6506.0,1152.0,0.0,4530.0,,
187250,Pressure,593.0,3451.0,6228.0,6364.0,6846.0,1976.0,542.0,5006.0,,
187300,Pressure,212.0,233.0,5951.0,6345.0,7046.0,2386.0,1704.0,5085.0,,
187350,Pressure,0.0,0.0,4309.0,5622.0,6979.0,678.0,865.0,5263.0,,
187400,Pressure,0.0,0.0,1944.0,3712.0,5800.0,59.0,0.0,5026.0,,
187450,Pressure,0.0,0.0,298.0,96.0,773.0,0.0,0.0,415.0,,
187500,Pressure,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,
187550,Pressure,27.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,
187600,Pressure,8.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,
187650,Pressure,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,,
187700,Pressure,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,,
187750,Pressure,1.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,,
187800,Pressure,26.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,,
187850,Pressure,189.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,,
187900,Pressure,4639.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,,
187950,Pressure,6176.0,2166.0,2556.0,0.0,0.0,0.0,0.0,0.0,,
188000,Pressure,6317.0,5044.0,5075.0,1500.0,87.0,0.0,0.0,0.0,,
188050,Pressure,6330.0,5557.0,5508.0,3465.0,1292.0,0.0,0.0,0.0,,
188100,Pressure,6277.0,5516.0,5476.0,3449.0,1417.0,0.0,0.0,16.0,,
188150,Pressure,6249.0,5292.0,5356.0,3127.0,1403.0,0.0,0.0,0.0,,
188200,Pressure,6190.0,5184.0,5379.0,3335.0,2346.0,0.0,0.0,19.0,,
188250,Pressure,6040.0,5369.0,5639.0,4219.0,3516.0,0.0,0.0,348.0,,
188300,Pressure,5662.0,5444.0,5906.0,5143.0,4523.0,180.0,0.0,1277.0,,
188350,Pressure,4194.0,5473.0,6213.0,5795.0,5381.0,781.0,0.0,3185.0,,
188400,Pressure,1157.0,5170.0,6501.0,6214.0,6067.0,1495.0,0.0,4542.0,,
188450,Pressure,188.0,2433.0,6582.0,6445.0,6552.0,2394.0,837.0,5186.0,,
188500,Pressure,23.0,0.0,6040.0,6259.0,6782.0,2151.0,1817.0,5129.0,,
188550,Pressure,43.0,0.0,1199.0,5475.0,6320.0,42.0,202.0,5376.0,,
188600,Pressure,20.0,0.0,821.0,1617.0,2984.0,0.0,0.0,2440.0,,
188650,Pressure,55.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,,
188700,Pressure,38.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,,
188750,Pressure,0.0,0.0,305.0,0.0,0.0,1.0,0.0,0.0,,
188800,Pressure,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,,
188850,Pressure,4.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,,
188900,Pressure,25.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,,
188950,Pressure,8.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,,
189000,Pressure,22.0,0.0,927.0,0.0,0.0,0.0,0.0,0.0,,
189050,Pressure,3365.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,,
189100,Pressure,6163.0,988.0,1614.0,0.0,0.0,0.0,0.0,0.0,,
189150,Pressure,6402.0,4545.0,4741.0,703.0,270.0,0.0,0.0,7.0,,
189200,Pressure,6552.0,5052.0,5120.0,3374.0,3554.0,0.0,0.0,0.0,,
189250,Pressure,6543.0,4432.0,4979.0,3767.0,4779.0,0.0,0.0,55.0,,
189300,Pressure,6387.0,3816.0,4906.0,3801.0,5023.0,0.0,0.0,113.0,,
189350,Pressure,6149.0,3610.0,5027.0,4093.0,5498.0,0.0,0.0,406.0,,
189400,Pressure,5798.0,4082.0,5378.0,4879.0,6167.0,0.0,0.0,1736.0,,
189450,Pressure,5302.0,4314.0,5702.0,5426.0,6500.0,273.0,0.0,3403.0,,
189500,Pressure,3867.0,4361.0,5997.0,5756.0,6700.0,1060.0,0.0,4425.0,,
189550,Pressure,1244.0,3767.0,6197.0,6061.0,6848.0,1976.0,367.0,5165.0,,
189600,Pressure,624.0,692.0,6168.0,6333.0,7049.0,2946.0,2061.0,5594.0,,
189650,Pressure,197.0,0.0,5242.0,5869.0,7019.0,1809.0,3409.0,5506.0,,
189700,Pressure,62.0,0.0,2372.0,5206.0,6349.0,220.0,7.0,5562.0,,
189750,Pressure,8.0,0.0,985.0,878.0,2457.0,0.0,0.0,1845.0,,
189800,Pressure,62.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,,
189850,Pressure,76.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,,
189900,Pressure,64.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,,
189950,Pressure,57.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,,
190000,Pressure,22.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,,
190050,Pressure,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,,
190100,Pressure,235.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,,
190150,Pressure,3439.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,,
190200,Pressure,5949.0,579.0,1705.0,0.0,0.0,0.0,0.0,0.0,,
190250,Pressure,6221.0,4139.0,4561.0,325.0,0.0,0.0,0.0,11.0,,
190300,Pressure,6355.0,5275.0,5260.0,2618.0,1593.0,0.0,0.0,60.0,,
190350,Pressure,6285.0,5490.0,5482.0,4172.0,3908.0,0.0,0.0,313.0,,
190400,Pressure,5698.0,5602.0,5841.0,5160.0,5122.0,304.0,0.0,709.0,,
190450,Pressure,3513.0,5430.0,6104.0,5666.0,5576.0,919.0,0.0,1189.0,,
190500,Pressure,1169.0,5151.0,6329.0,5916.0,5680.0,1525.0,0.0,1924.0,,
190550,Pressure,259.0,4870.0,6491.0,6097.0,5716.0,2300.0,2096.0,2682.0,,
190600,Pressure,90.0,4283.0,6655.0,6338.0,5989.0,3312.0,959.0,3572.0,,
190650,Pressure,77.0,3561.0,6783.0,6496.0,6259.0,4131.0,2476.0,4146.0,,
190700,Pressure,15.0,1262.0,6823.0,6607.0,6551.0,4549.0,3655.0,4446.0,,
190750,Pressure,11.0,0.0,6725.0,6624.0,6830.0,4517.0,4358.0,4888.0,,
190800,Pressure,0.0,0.0,4333.0,6311.0,6834.0,3378.0,4076.0,4805.0,,
190850,Pressure,0.0,0.0,0.0,5735.0,5861.0,268.0,444.0,5022.0,,
190900,Pressure,0.0,0.0,72.0,1258.0,2300.0,0.0,0.0,1276.0,,
190950,Pressure,11.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,,
191000,Pressure,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,,
191050,Pressure,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,,
191100,Pressure,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,,
191150,Pressure,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,,
191200,Pressure,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,,
191250,Pressure,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,,
191300,Pressure,531.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,,
191350,Pressure,4589.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,,
191400,Pressure,6151.0,1470.0,2871.0,104.0,0.0,0.0,0.0,0.0,,
191450,Pressure,6420.0,4513.0,4813.0,2246.0,1471.0,0.0,0.0,0.0,,
191500,Pressure,6614.0,4952.0,5215.0,3811.0,4432.0,0.0,0.0,53.0,,
191550,Pressure,6618.0,4565.0,5105.0,3946.0,5232.0,0.0,0.0,387.0,,
191600,Pressure,6479.0,3965.0,4980.0,3962.0,5441.0,0.0,0.0,548.0,,
191650,Pressure,6312.0,3682.0,4968.0,3987.0,5553.0,0.0,0.0,617.0,,
191700,Pressure,6036.0,3906.0,5185.0,4349.0,5759.0,0.0,0.0,1344.0,,
191750,Pressure,5683.0,4260.0,5521.0,5051.0,6225.0,93.0,0.0,2970.0,,
191800,Pressure,4600.0,4489.0,5921.0,5591.0,6596.0,733.0,0.0,4473.0,,
191850,Pressure,1976.0,3743.0,6247.0,6107.0,6938.0,2043.0,1234.0,5224.0,,
191900,Pressure,866.0,490.0,6116.0,6281.0,7105.0,2774.0,2708.0,5214.0,,
191950,Pressure,389.0,0.0,4513.0,5667.0,7058.0,889.0,1354.0,5079.0,,
192000,Pressure,70.0,0.0,1531.0,4108.0,6070.0,156.0,0.0,5116.0,,
192000,Temperature,,,,,,,,,2681.0,
192000,Humidity,,,,,,,,,,3378.0
192050,Pressure,13.0,0.0,537.0,165.0,1019.0,0.0,0.0,416.0,,
192100,Pressure,8.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,,
192150,Pressure,46.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,,
192200,Pressure,51.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,,
192250,Pressure,30.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,,
192300,Pressure,23.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,,
192350,Pressure,32.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,,
192400,Pressure,16.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,,
192450,Pressure,46.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,,
192500,Pressure,3012.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,,
192550,Pressure,5958.0,102.0,669.0,0.0,0.0,0.0,0.0,0.0,,
192600,Pressure,6132.0,3575.0,3325.0,0.0,0.0,0.0,0.0,0.0,,
192650,Pressure,6370.0,5384.0,5155.0,993.0,0.0,0.0,0.0,0.0,,
192700,Pressure,6294.0,5491.0,5148.0,1012.0,0.0,0.0,0.0,0.0,,
192750,Pressure,6044.0,5333.0,4823.0,24.0,0.0,0.0,0.0,0.0,,
192800,Pressure,5570.0,5298.0,4952.0,0.0,0.0,0.0,0.0,0.0,,
192850,Pressure,5175.0,5438.0,5365.0,54.0,0.0,0.0,0.0,0.0,,
192900,Pressure,5023.0,5643.0,5600.0,115.0,0.0,0.0,0.0,24.0,,
192950,Pressure,4443.0,5760.0,5889.0,460.0,0.0,0.0,0.0,34.0,,
193000,Pressure,2859.0,5845.0,6259.0,1707.0,0.0,82.0,0.0,57.0,,
193050,Pressure,1199.0,5808.0,6566.0,4331.0,658.0,1034.0,0.0,302.0,,
193100,Pressure,239.0,5538.0,6746.0,5797.0,3838.0,2991.0,0.0,1227.0,,
193150,Pressure,110.0,2964.0,6499.0,6284.0,5579.0,4325.0,84.0,2682.0,,
193200,Pressure,49.0,0.0,4979.0,5645.0,5686.0,3405.0,413.0,3633.0,,
193250,Pressure,49.0,0.0,0.0,3580.0,3425.0,11.0,0.0,3797.0,,
193300,Pressure,33.0,0.0,73.0,211.0,1064.0,0.0,0.0,829.0,,
193350,Pressure,65.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,,
193400,Pressure,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
193450,Pressure,46.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,,
193500,Pressure,7.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,,
193550,Pressure,16.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,,
193600,Pressure,11.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,,
193650,Pressure,7.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,,
193700,Pressure,423.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,,
193750,Pressure,4699.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,,
193800,Pressure,6060.0,516.0,1266.0,0.0,0.0,0.0,0.0,0.0,,
193850,Pressure,6357.0,3827.0,3990.0,0.0,0.0,0.0,0.0,29.0,,
193900,Pressure,6621.0,5048.0,4844.0,152.0,0.0,0.0,0.0,0.0,,
193950,Pressure,6663.0,5332.0,5020.0,937.0,0.0,0.0,0.0,0.0,,
194000,Pressure,6459.0,5563.0,5353.0,2585.0,25.0,0.0,0.0,0.0,,
194050,Pressure,5985.0,5586.0,5589.0,3838.0,519.0,0.0,0.0,0.0,,
194100,Pressure,5204.0,5570.0,5746.0,3819.0,205.0,0.0,0.0,0.0,,
194150,Pressure,4566.0,5659.0,5900.0,4045.0,228.0,6.0,0.0,36.0,,
194200,Pressure,4502.0,5793.0,6120.0,4509.0,1442.0,211.0,0.0,157.0,,
194250,Pressure,4680.0,5777.0,6306.0,5122.0,3472.0,770.0,0.0,708.0,,
194300,Pressure,4709.0,5500.0,6295.0,5476.0,5109.0,973.0,0.0,2165.0,,
194350,Pressure,2298.0,4617.0,6357.0,5932.0,6243.0,1454.0,0.0,3809.0,,
194400,Pressure,485.0,1158.0,6072.0,6231.0,6880.0,2204.0,2.0,4789.0,,
194450,Pressure,158.0,0.0,4585.0,5564.0,6923.0,766.0,35.0,4971.0,,
194500,Pressure,8.0,0.0,1615.0,4216.0,5970.0,5.0,0.0,5063.0,,
194550,Pressure,0.0,0.0,734.0,287.0,1257.0,0.0,0.0,689.0,,
194600,Pressure,59.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,,
194650,Pressure,137.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,,
194700,Pressure,129.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,,
194750,Pressure,79.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,,
194800,Pressure,19.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,,
194850,Pressure,21.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,,
194900,Pressure,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,,
194950,Pressure,983.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,,
195000,Pressure,5849.0,51.0,427.0,0.0,0.0,0.0,0.0,0.0,,
195050,Pressure,6264.0,2618.0,3098.0,0.0,0.0,0.0,0.0,2.0,,
195100,Pressure,6508.0,4944.0,4998.0,1122.0,0.0,0.0,0.0,0.0,,
195150,Pressure,6563.0,5279.0,5207.0,2486.0,242.0,0.0,0.0,1.0,,
195200,Pressure,6440.0,5223.0,5251.0,2715.0,662.0,0.0,0.0,2.0,,
195250,Pressure,6300.0,4883.0,5305.0,3042.0,2247.0,0.0,0.0,18.0,,
195300,Pressure,6201.0,4845.0,5417.0,3928.0,4177.0,0.0,0.0,304.0,,
195350,Pressure,6044.0,4962.0,5597.0,4846.0,5252.0,30.0,0.0,1117.0,,
195400,Pressure,5710.0,4978.0,5766.0,5276.0,5815.0,324.0,0.0,2563.0,,
195450,Pressure,4805.0,4942.0,6082.0,5765.0,6314.0,758.0,0.0,3941.0,,
195500,Pressure,2302.0,4205.0,6238.0,6123.0,6654.0,1319.0,0.0,4896.0,,
195550,Pressure,1095.0,1147.0,6136.0,6337.0,6940.0,2036.0,708.0,5449.0,,
195600,Pressure,678.0,0.0,4937.0,5803.0,7046.0,1254.0,947.0,5248.0,,
195650,Pressure,316.0,0.0,2748.0,4922.0,6522.0,14.0,2.0,5597.0,,
195700,Pressure,58.0,0.0,967.0,998.0,2685.0,0.0,0.0,2072.0,,
195750,Pressure,21.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,,
195800,Pressure,74.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,,
195850,Pressure,70.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,,
195900,Pressure,40.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,,
195950,Pressure,28.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,,
196000,Pressure,19.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,,
196050,Pressure,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,,
196100,Pressure,1776.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,,
196150,Pressure,5698.0,40.0,558.0,0.0,0.0,0.0,0.0,0.0,,
196200,Pressure,6052.0,2423.0,3720.0,40.0,0.0,0.0,0.0,28.0,,
196250,Pressure,6480.0,4919.0,4955.0,1100.0,0.0,0.0,0.0,94.0,,
196300,Pressure,6589.0,5338.0,5275.0,1775.0,384.0,0.0,0.0,66.0,,
196350,Pressure,6538.0,5429.0,5471.0,2762.0,1740.0,0.0,0.0,4.0,,
196400,Pressure,6038.0,5478.0,5809.0,4215.0,3615.0,0.0,0.0,75.0,,
196450,Pressure,4550.0,5443.0,6068.0,4931.0,4187.0,296.0,0.0,319.0,,
196500,Pressure,2909.0,5375.0,6256.0,5226.0,4312.0,687.0,0.0,603.0,,
196550,Pressure,2812.0,5440.0,6409.0,5540.0,4890.0,1194.0,0.0,1294.0,,
196600,Pressure,2096.0,5448.0,6576.0,5896.0,5454.0,1721.0,0.0,2368.0,,
196650,Pressure,772.0,5121.0,6656.0,6170.0,5986.0,2489.0,0.0,3682.0,,
196700,Pressure,150.0,4081.0,6696.0,6379.0,6460.0,3019.0,424.0,4701.0,,
196750,Pressure,70.0,1189.0,6606.0,6484.0,6794.0,3328.0,1674.0,4925.0,,
196800,Pressure,16.0,0.0,5662.0,6116.0,6879.0,2046.0,1425.0,4716.0,,
196850,Pressure,24.0,0.0,0.0,5141.0,6083.0,33.0,0.0,5196.0,,
196900,Pressure,15.0,0.0,229.0,807.0,1992.0,0.0,0.0,1325.0,,
196950,Pressure,47.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,,
197000,Pressure,61.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,,
197050,Pressure,81.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,,
197100,Pressure,36.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,,
197150,Pressure,26.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,,
197200,Pressure,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,,
197250,Pressure,52.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,,
197300,Pressure,2773.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,
197350,Pressure,5900.0,233.0,1060.0,0.0,0.0,0.0,0.0,0.0,,
197400,Pressure,6280.0,3166.0,3859.0,0.0,0.0,0.0,0.0,73.0,,
197450,Pressure,6376.0,4990.0,5201.0,1768.0,780.0,0.0,0.0,23.0,,
197500,Pressure,6358.0,5248.0,5513.0,3834.0,3501.0,0.0,0.0,290.0,,
197550,Pressure,6152.0,5217.0,5639.0,4686.0,4658.0,57.0,0.0,775.0,,
197600,Pressure,5620.0,5172.0,5800.0,5212.0,5313.0,287.0,0.0,1623.0,,
197650,Pressure,4383.0,5101.0,5965.0,5582.0,5768.0,639.0,0.0,2490.0,,
197700,Pressure,2521.0,5042.0,6236.0,6000.0,6186.0,1204.0,0.0,3577.0,,
197750,Pressure,654.0,4804.0,6437.0,6257.0,6366.0,2156.0,41.0,4529.0,,
197800,Pressure,196.0,4234.0,6611.0,6453.0,6502.0,3112.0,1093.0,5092.0,,
197850,Pressure,14.0,2178.0,6717.0,6593.0,6669.0,3936.0,2710.0,5531.0,,
197900,Pressure,13.0,19.0,6632.0,6607.0,6825.0,4056.0,3802.0,5906.0,,
197950,Pressure,0.0,0.0,4672.0,6317.0,6857.0,2900.0,3319.0,5768.0,,
198000,Pressure,0.0,0.0,0.0,5814.0,6112.0,281.0,267.0,5657.0,,
198050,Pressure,0.0,0.0,0.0,1743.0,3209.0,0.0,0.0,2428.0,,
198100,Pressure,31.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,,
198150,Pressure,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
198200,Pressure,39.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,
198250,Pressure,37.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,
198300,Pressure,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,
198350,Pressure,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
198400,Pressure,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,,
198450,Pressure,11.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,,
198500,Pressure,2453.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,,
198550,Pressure,5495.0,125.0,1063.0,0.0,0.0,0.0,0.0,0.0,,
198600,Pressure,6043.0,3068.0,3438.0,390.0,0.0,0.0,0.0,0.0,,
198650,Pressure,6426.0,4911.0,4492.0,1964.0,809.0,0.0,0.0,92.0,,
198700,Pressure,6530.0,5239.0,4996.0,3306.0,3015.0,0.0,0.0,165.0,,
198750,Pressure,6438.0,5024.0,5249.0,3864.0,4399.0,0.0,0.0,405.0,,
198800,Pressure,6286.0,4723.0,5248.0,3871.0,4934.0,0.0,0.0,672.0,,
198850,Pressure,6104.0,4508.0,5299.0,4128.0,5413.0,0.0,0.0,1250.0,,
198900,Pressure,5838.0,4474.0,5451.0,4768.0,5957.0,0.0,0.0,2675.0,,
198950,Pressure,5607.0,4693.0,5675.0,5260.0,6324.0,267.0,0.0,4099.0,,
199000,Pressure,4732.0,4626.0,5874.0,5607.0,6637.0,876.0,0.0,4948.0,,
199050,Pressure,2190.0,3719.0,5993.0,5910.0,6903.0,1441.0,236.0,5558.0,,
199100,Pressure,630.0,513.0,5773.0,6041.0,7044.0,2035.0,1118.0,5542.0,,
199150,Pressure,211.0,0.0,3977.0,5378.0,6984.0,816.0,1050.0,5414.0,,
199200,Pressure,0.0,0.0,1692.0,4006.0,6126.0,12.0,0.0,5464.0,,
199250,Pressure,0.0,0.0,477.0,225.0,1383.0,0.0,0.0,967.0,,
199300,Pressure,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,
199350,Pressure,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,,
199400,Pressure,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,,
199450,Pressure,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,,
199500,Pressure,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,,
199550,Pressure,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,,
199600,Pressure,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,,
199650,Pressure,451.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,,
199700,Pressure,5245.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,,
199750,Pressure,6131.0,1904.0,2632.0,0.0,0.0,0.0,0.0,0.0,,
199800,Pressure,6305.0,4494.0,4794.0,884.0,774.0,0.0,0.0,0.0,,
199850,Pressure,6506.0,4861.0,5152.0,3225.0,3956.0,0.0,0.0,15.0,,
199900,Pressure,6553.0,4279.0,4954.0,3747.0,4956.0,0.0,0.0,179.0,,
199950,Pressure,6498.0,3717.0,4827.0,3979.0,5389.0,0.0,0.0,417.0,,
200000,Pressure,6267.0,3872.0,4930.0,4308.0,5704.0,0.0,0.0,892.0,,
200050,Pressure,5787.0,4487.0,5345.0,4708.0,5778.0,0.0,0.0,1740.0,,
200100,Pressure,4590.0,4952.0,5838.0,5122.0,5812.0,429.0,0.0,3074.0,,
200150,Pressure,2249.0,5009.0,6240.0,5666.0,6116.0,1468.0,0.0,4342.0,,
200200,Pressure,909.0,4558.0,6455.0,6077.0,6509.0,2497.0,402.0,4937.0,,
200250,Pressure,591.0,2134.0,6490.0,6305.0,6792.0,3270.0,1886.0,5209.0,,
200300,Pressure,205.0,0.0,6170.0,6280.0,7015.0,3413.0,2534.0,5364.0,,
200350,Pressure,73.0,0.0,2387.0,5704.0,6816.0,787.0,942.0,5127.0,,
200400,Pressure,34.0,0.0,2045.0,3490.0,5264.0,59.0,0.0,4197.0,,
200450,Pressure,28.0,0.0,540.0,24.0,515.0,0.0,0.0,159.0,,
200500,Pressure,51.0,0.0,448.0,0.0,37.0,0.0,0.0,0.0,,
200550,Pressure,57.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,,
200600,Pressure,79.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,,
200650,Pressure,43.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,,
200700,Pressure,23.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,,
200750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,
200800,Pressure,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,
200850,Pressure,38.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,,
200900,Pressure,3074.0,0.0,336.0,0.0,28.0,0.0,0.0,0.0,,
200950,Pressure,6041.0,64.0,1085.0,0.0,0.0,0.0,0.0,0.0,,
201000,Pressure,6211.0,2707.0,3322.0,0.0,0.0,0.0,0.0,0.0,,
201050,Pressure,6460.0,4549.0,4851.0,1754.0,2608.0,0.0,0.0,0.0,,
201100,Pressure,6419.0,4640.0,5053.0,3788.0,5287.0,0.0,0.0,52.0,,
201150,Pressure,6212.0,4355.0,5089.0,4548.0,5777.0,0.0,0.0,302.0,,
201200,Pressure,5932.0,3874.0,5041.0,4945.0,6011.0,0.0,0.0,445.0,,
201250,Pressure,5606.0,3647.0,5103.0,5260.0,6215.0,127.0,0.0,959.0,,
201300,Pressure,4781.0,3932.0,5435.0,5717.0,6488.0,660.0,0.0,2276.0,,
201350,Pressure,2510.0,3967.0,5860.0,5960.0,6744.0,2077.0,257.0,3760.0,,
201400,Pressure,742.0,2927.0,6164.0,6265.0,6986.0,3436.0,2364.0,4852.0,,
201450,Pressure,404.0,240.0,6194.0,6428.0,7138.0,4134.0,3819.0,5571.0,,
201500,Pressure,64.0,0.0,5486.0,6157.0,7165.0,3090.0,3848.0,5712.0,,
201550,Pressure,50.0,0.0,2685.0,5706.0,6799.0,903.0,722.0,5511.0,,
201600,Pressure,52.0,0.0,1198.0,1845.0,3788.0,81.0,0.0,2358.0,,
201650,Pressure,8.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,,
201700,Pressure,21.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,,
201750,Pressure,26.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,,
201800,Pressure,1.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,,
201850,Pressure,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,,
201900,Pressure,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,,
201950,Pressure,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,,
202000,Pressure,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,,
202050,Pressure,153.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,,
202100,Pressure,4183.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,,
