Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
15350,Pressure,4541.0,4445.0,3966.0,2041.0,0.0,403.0,0.0,3224.0,,
15400,Pressure,4593.0,4494.0,4013.0,2019.0,0.0,365.0,0.0,2991.0,,
15450,Pressure,4611.0,4520.0,4016.0,1926.0,0.0,312.0,0.0,2558.0,,
15500,Pressure,4641.0,4572.0,4039.0,1871.0,0.0,334.0,0.0,2389.0,,
15550,Pressure,4577.0,4572.0,4054.0,1912.0,0.0,377.0,0.0,2559.0,,
15600,Pressure,4403.0,4577.0,4110.0,2283.0,0.0,509.0,0.0,3075.0,,
15650,Pressure,4067.0,4575.0,4178.0,2535.0,0.0,682.0,0.0,3583.0,,
15700,Pressure,3697.0,4553.0,4203.0,2685.0,0.0,721.0,0.0,3911.0,,
15750,Pressure,3639.0,4509.0,4228.0,2744.0,0.0,762.0,0.0,4090.0,,
15800,Pressure,3661.0,4474.0,4235.0,2751.0,0.0,839.0,0.0,4226.0,,
15850,Pressure,3803.0,4482.0,4245.0,2772.0,0.0,857.0,0.0,4322.0,,
15900,Pressure,3880.0,4469.0,4223.0,2754.0,0.0,905.0,0.0,4319.0,,
15950,Pressure,3875.0,4486.0,4238.0,2778.0,0.0,939.0,0.0,4379.0,,
16000,Pressure,3868.0,4467.0,4229.0,2751.0,0.0,931.0,0.0,4358.0,,
16050,Pressure,3834.0,4466.0,4237.0,2662.0,0.0,918.0,0.0,4304.0,,
16100,Pressure,3628.0,4444.0,4249.0,2672.0,0.0,948.0,0.0,4377.0,,
16150,Pressure,3445.0,4403.0,4255.0,2774.0,0.0,1049.0,0.0,4422.0,,
16200,Pressure,3404.0,4374.0,4269.0,2872.0,0.0,1103.0,0.0,4475.0,,
16250,Pressure,3404.0,4345.0,4266.0,2909.0,0.0,1147.0,0.0,4514.0,,
16300,Pressure,3380.0,4317.0,4284.0,2990.0,0.0,1307.0,0.0,4615.0,,
16350,Pressure,3358.0,4254.0,4256.0,3001.0,0.0,1313.0,0.0,4641.0,,
16400,Pressure,3405.0,4263.0,4261.0,2984.0,0.0,1310.0,0.0,4649.0,,
16450,Pressure,3441.0,4255.0,4246.0,2945.0,0.0,1314.0,0.0,4640.0,,
16500,Pressure,3487.0,4243.0,4225.0,2909.0,0.0,1293.0,0.0,4657.0,,
16550,Pressure,3508.0,4216.0,4213.0,2867.0,0.0,1268.0,0.0,4649.0,,
16600,Pressure,3530.0,4183.0,4186.0,2814.0,0.0,1241.0,0.0,4634.0,,
16650,Pressure,3621.0,4197.0,4183.0,2762.0,0.0,1208.0,0.0,4613.0,,
16700,Pressure,3642.0,4198.0,4155.0,2685.0,0.0,1121.0,0.0,4537.0,,
16750,Pressure,3727.0,4241.0,4159.0,2619.0,0.0,944.0,0.0,4425.0,,
16800,Pressure,4000.0,4328.0,4140.0,2484.0,0.0,823.0,0.0,3996.0,,
16850,Pressure,4324.0,4452.0,4139.0,2473.0,0.0,592.0,0.0,2963.0,,
16900,Pressure,4496.0,4465.0,3970.0,2402.0,0.0,371.0,0.0,1458.0,,
16950,Pressure,4697.0,4450.0,3732.0,2093.0,0.0,197.0,0.0,474.0,,
17000,Pressure,4762.0,4447.0,3675.0,1876.0,0.0,236.0,0.0,209.0,,
17050,Pressure,4777.0,4473.0,3674.0,1738.0,0.0,351.0,0.0,93.0,,
17100,Pressure,4877.0,4537.0,3716.0,1455.0,0.0,323.0,0.0,6.0,,
17150,Pressure,4982.0,4562.0,3715.0,1365.0,0.0,343.0,0.0,1.0,,
17200,Pressure,5054.0,4579.0,3706.0,1399.0,0.0,329.0,0.0,3.0,,
17250,Pressure,4926.0,4515.0,3631.0,1244.0,0.0,323.0,0.0,21.0,,
17300,Pressure,4601.0,4465.0,3749.0,1196.0,0.0,384.0,0.0,469.0,,
17350,Pressure,4324.0,4420.0,3811.0,1388.0,0.0,431.0,0.0,1210.0,,
17400,Pressure,4247.0,4418.0,3884.0,1581.0,0.0,474.0,0.0,1778.0,,
17450,Pressure,4228.0,4414.0,3890.0,1834.0,0.0,440.0,0.0,1900.0,,
17500,Pressure,4174.0,4384.0,3862.0,1935.0,0.0,469.0,0.0,1963.0,,
17550,Pressure,4158.0,4390.0,3885.0,2027.0,0.0,479.0,0.0,2154.0,,
17600,Pressure,3866.0,4287.0,3924.0,2103.0,0.0,531.0,0.0,2962.0,,
17650,Pressure,3812.0,4237.0,3962.0,2109.0,0.0,622.0,0.0,3615.0,,
17700,Pressure,3758.0,4187.0,3908.0,2036.0,0.0,704.0,0.0,3546.0,,
17750,Pressure,3705.0,4201.0,3880.0,2010.0,0.0,722.0,0.0,3336.0,,
17800,Pressure,3690.0,4234.0,3882.0,2122.0,0.0,693.0,0.0,3053.0,,
17850,Pressure,3736.0,4306.0,3965.0,2405.0,0.0,657.0,0.0,3289.0,,
17900,Pressure,3771.0,4355.0,3976.0,2523.0,0.0,674.0,0.0,3505.0,,
17950,Pressure,3576.0,4284.0,3972.0,2460.0,0.0,750.0,0.0,3807.0,,
18000,Temperature,,,,,,,,,3229.0,
18000,Humidity,,,,,,,,,,4841.0
18000,Pressure,3179.0,4083.0,3946.0,2445.0,0.0,816.0,0.0,4331.0,,
18050,Pressure,2859.0,3765.0,3913.0,2515.0,0.0,1179.0,0.0,4606.0,,
18100,Pressure,2693.0,3475.0,3911.0,2683.0,0.0,1518.0,0.0,4859.0,,
18150,Pressure,2532.0,3223.0,3809.0,2794.0,0.0,1795.0,0.0,5070.0,,
18200,Pressure,2430.0,3008.0,3802.0,2864.0,0.0,1999.0,0.0,5333.0,,
18250,Pressure,2579.0,2945.0,3759.0,2969.0,43.0,2137.0,0.0,5436.0,,
18300,Pressure,2653.0,2924.0,3745.0,3056.0,94.0,2320.0,0.0,5461.0,,
18350,Pressure,2695.0,3058.0,3745.0,3037.0,77.0,2333.0,0.0,5431.0,,
18400,Pressure,2691.0,3166.0,3759.0,3017.0,58.0,2314.0,0.0,5398.0,,
18450,Pressure,2767.0,3218.0,3756.0,2970.0,17.0,2302.0,0.0,5385.0,,
18500,Pressure,2874.0,3270.0,3710.0,2796.0,0.0,2156.0,0.0,5286.0,,
18550,Pressure,3158.0,3414.0,3681.0,2646.0,0.0,1915.0,0.0,5038.0,,
18600,Pressure,3431.0,3617.0,3662.0,2511.0,0.0,1624.0,0.0,4562.0,,
18650,Pressure,3510.0,3682.0,3724.0,2578.0,0.0,1685.0,0.0,4582.0,,
18700,Pressure,3549.0,3680.0,3738.0,2592.0,0.0,1710.0,0.0,4601.0,,
18750,Pressure,3684.0,3685.0,3712.0,2455.0,0.0,1578.0,0.0,4497.0,,
18800,Pressure,3882.0,3711.0,3633.0,2175.0,0.0,1372.0,0.0,4237.0,,
18850,Pressure,3997.0,3724.0,3599.0,2122.0,0.0,1202.0,0.0,3884.0,,
18900,Pressure,4180.0,3777.0,3617.0,2287.0,0.0,985.0,0.0,3367.0,,
18950,Pressure,4256.0,3787.0,3613.0,2354.0,0.0,946.0,0.0,3036.0,,
19000,Pressure,4245.0,3783.0,3580.0,2258.0,0.0,864.0,0.0,2940.0,,
19050,Pressure,4200.0,3767.0,3498.0,2129.0,0.0,709.0,0.0,2780.0,,
19100,Pressure,4275.0,3850.0,3450.0,2153.0,0.0,563.0,0.0,2386.0,,
19150,Pressure,4357.0,3898.0,3285.0,2334.0,0.0,435.0,0.0,1462.0,,
19200,Pressure,4426.0,3909.0,3046.0,2502.0,0.0,342.0,0.0,597.0,,
19250,Pressure,4477.0,3935.0,2915.0,2588.0,0.0,276.0,0.0,361.0,,
19300,Pressure,4486.0,3980.0,2992.0,2596.0,0.0,350.0,0.0,524.0,,
19350,Pressure,4499.0,4035.0,3110.0,2606.0,0.0,387.0,0.0,710.0,,
19400,Pressure,4463.0,4087.0,3227.0,2569.0,0.0,479.0,0.0,1184.0,,
19450,Pressure,4508.0,4157.0,3297.0,2490.0,0.0,543.0,0.0,1477.0,,
19500,Pressure,4556.0,4170.0,3303.0,2422.0,0.0,569.0,0.0,1501.0,,
19550,Pressure,4607.0,4207.0,3328.0,2477.0,0.0,575.0,0.0,1540.0,,
19600,Pressure,4598.0,4221.0,3330.0,2552.0,0.0,569.0,0.0,1575.0,,
19650,Pressure,4584.0,4252.0,3381.0,2622.0,0.0,660.0,0.0,1714.0,,
19700,Pressure,4563.0,4301.0,3475.0,2632.0,0.0,685.0,0.0,2028.0,,
19750,Pressure,4520.0,4358.0,3553.0,2629.0,0.0,775.0,0.0,2233.0,,
19800,Pressure,4536.0,4434.0,3639.0,2649.0,0.0,774.0,0.0,2375.0,,
19850,Pressure,4570.0,4464.0,3656.0,2655.0,0.0,773.0,0.0,2587.0,,
19900,Pressure,4610.0,4511.0,3712.0,2694.0,0.0,828.0,0.0,2719.0,,
19950,Pressure,4610.0,4521.0,3741.0,2732.0,0.0,844.0,0.0,2973.0,,
20000,Pressure,4623.0,4543.0,3797.0,2768.0,0.0,986.0,0.0,3279.0,,
20050,Pressure,4545.0,4494.0,3892.0,2784.0,0.0,1223.0,0.0,3805.0,,
20100,Pressure,4444.0,4428.0,3999.0,2906.0,0.0,1512.0,0.0,4254.0,,
20150,Pressure,4401.0,4396.0,4105.0,3104.0,0.0,1837.0,0.0,4493.0,,
20200,Pressure,4434.0,4409.0,4133.0,3167.0,0.0,2002.0,0.0,4506.0,,
20250,Pressure,4488.0,4458.0,4162.0,3189.0,0.0,1998.0,0.0,4413.0,,
20300,Pressure,4536.0,4467.0,4145.0,3166.0,0.0,1962.0,0.0,4223.0,,
20350,Pressure,4548.0,4430.0,4166.0,3241.0,29.0,2024.0,0.0,4451.0,,
20400,Pressure,4483.0,4294.0,4113.0,3310.0,222.0,2167.0,0.0,4648.0,,
20450,Pressure,4476.0,4275.0,4121.0,3342.0,328.0,2323.0,0.0,4767.0,,
20500,Pressure,4503.0,4312.0,4110.0,3335.0,297.0,2368.0,0.0,4766.0,,
20550,Pressure,4557.0,4393.0,4120.0,3335.0,159.0,2352.0,0.0,4710.0,,
20600,Pressure,4629.0,4496.0,4133.0,3281.0,8.0,2304.0,0.0,4559.0,,
20650,Pressure,4708.0,4590.0,4148.0,3215.0,0.0,2173.0,0.0,4087.0,,
20700,Pressure,4766.0,4667.0,4148.0,3214.0,0.0,2023.0,0.0,3371.0,,
20750,Pressure,4760.0,4674.0,4157.0,3211.0,0.0,2090.0,0.0,3450.0,,
20800,Pressure,4783.0,4691.0,4184.0,3209.0,0.0,2149.0,0.0,3540.0,,
20850,Pressure,4787.0,4680.0,4176.0,3149.0,0.0,2118.0,0.0,3450.0,,
20900,Pressure,4877.0,4713.0,4188.0,3094.0,0.0,2005.0,0.0,3167.0,,
20950,Pressure,4946.0,4733.0,4196.0,3056.0,0.0,1970.0,0.0,2982.0,,
21000,Temperature,,,,,,,,,3235.0,
21000,Humidity,,,,,,,,,,4893.0
21000,Pressure,4987.0,4749.0,4197.0,3093.0,0.0,1960.0,0.0,2828.0,,
21050,Pressure,5012.0,4756.0,4186.0,3059.0,0.0,1936.0,0.0,2719.0,,
21100,Pressure,5030.0,4746.0,4177.0,3066.0,0.0,1903.0,0.0,2734.0,,
21150,Pressure,5042.0,4765.0,4190.0,3096.0,0.0,1937.0,0.0,2713.0,,
21200,Pressure,5016.0,4774.0,4197.0,3156.0,0.0,2007.0,0.0,2806.0,,
21250,Pressure,5011.0,4808.0,4226.0,3220.0,0.0,2187.0,0.0,3064.0,,
21300,Pressure,4911.0,4787.0,4242.0,3265.0,0.0,2403.0,0.0,3504.0,,
21350,Pressure,4823.0,4775.0,4315.0,3352.0,7.0,2556.0,0.0,4189.0,,
21400,Pressure,4757.0,4751.0,4317.0,3401.0,25.0,2638.0,0.0,4439.0,,
21450,Pressure,4748.0,4746.0,4330.0,3438.0,74.0,2725.0,0.0,4520.0,,
21500,Pressure,4714.0,4707.0,4346.0,3475.0,199.0,2797.0,0.0,4658.0,,
21550,Pressure,4655.0,4610.0,4346.0,3527.0,274.0,2841.0,0.0,4796.0,,
21600,Pressure,4676.0,4593.0,4346.0,3524.0,232.0,2844.0,0.0,4826.0,,
21650,Pressure,4685.0,4595.0,4335.0,3503.0,226.0,2842.0,0.0,4826.0,,
21700,Pressure,4746.0,4636.0,4354.0,3525.0,216.0,2871.0,0.0,4847.0,,
21750,Pressure,4813.0,4689.0,4351.0,3495.0,115.0,2869.0,0.0,4769.0,,
21800,Pressure,4950.0,4802.0,4395.0,3500.0,26.0,2905.0,0.0,4660.0,,
21850,Pressure,4909.0,4817.0,4416.0,3516.0,26.0,2918.0,0.0,4613.0,,
21900,Pressure,4835.0,4824.0,4440.0,3543.0,28.0,2955.0,0.0,4616.0,,
21950,Pressure,4740.0,4803.0,4435.0,3538.0,24.0,2963.0,0.0,4654.0,,
22000,Pressure,4665.0,4770.0,4433.0,3507.0,37.0,2963.0,0.0,4686.0,,
22050,Pressure,4667.0,4762.0,4445.0,3550.0,173.0,2992.0,0.0,4798.0,,
22100,Pressure,4651.0,4721.0,4436.0,3600.0,342.0,3020.0,0.0,4876.0,,
22150,Pressure,4627.0,4694.0,4434.0,3691.0,462.0,3071.0,0.0,4988.0,,
22200,Pressure,4540.0,4663.0,4405.0,3695.0,547.0,3113.0,0.0,5035.0,,
22250,Pressure,4530.0,4670.0,4430.0,3727.0,575.0,3133.0,0.0,5094.0,,
22300,Pressure,4527.0,4645.0,4418.0,3719.0,571.0,3125.0,0.0,5858.0,,
22350,Pressure,4524.0,4648.0,4426.0,3737.0,617.0,3168.0,0.0,5109.0,,
22400,Pressure,4530.0,4653.0,4422.0,3756.0,678.0,3203.0,0.0,5134.0,,
22450,Pressure,4519.0,4653.0,4423.0,3750.0,691.0,3209.0,0.0,5116.0,,
22500,Pressure,4528.0,4666.0,4443.0,3763.0,691.0,3229.0,0.0,5139.0,,
22550,Pressure,4523.0,4668.0,4444.0,3751.0,657.0,3221.0,0.0,5114.0,,
22600,Pressure,4575.0,4699.0,4461.0,3760.0,592.0,3230.0,0.0,5120.0,,
22650,Pressure,4623.0,4712.0,4443.0,3716.0,474.0,3187.0,0.0,4995.0,,
22700,Pressure,4694.0,4775.0,4471.0,3679.0,378.0,3115.0,0.0,4835.0,,
22750,Pressure,4691.0,4781.0,4463.0,3653.0,337.0,3092.0,0.0,4800.0,,
22800,Pressure,4700.0,4786.0,4471.0,3660.0,376.0,3105.0,0.0,4819.0,,
22850,Pressure,4717.0,4795.0,4477.0,3662.0,370.0,3103.0,0.0,4824.0,,
22900,Pressure,4714.0,4789.0,4469.0,3631.0,322.0,3079.0,0.0,4785.0,,
22950,Pressure,4764.0,4806.0,4469.0,3578.0,260.0,3066.0,0.0,4730.0,,
23000,Pressure,4786.0,4810.0,4463.0,3524.0,129.0,3005.0,0.0,4566.0,,
23050,Pressure,4836.0,4860.0,4479.0,3534.0,47.0,2970.0,0.0,4318.0,,
23100,Pressure,4826.0,4866.0,4461.0,3531.0,89.0,2913.0,0.0,3925.0,,
23150,Pressure,4864.0,4899.0,4485.0,3578.0,153.0,2913.0,0.0,3694.0,,
23200,Pressure,4876.0,4901.0,4465.0,3535.0,158.0,2848.0,0.0,3423.0,,
23250,Pressure,4892.0,4914.0,4468.0,3557.0,156.0,2874.0,0.0,3521.0,,
23300,Pressure,4873.0,4934.0,4504.0,3577.0,172.0,2996.0,0.0,3881.0,,
23350,Pressure,4826.0,4906.0,4515.0,3601.0,219.0,3084.0,0.0,4247.0,,
23400,Pressure,4834.0,4919.0,4536.0,3626.0,237.0,3129.0,0.0,4391.0,,
23450,Pressure,4832.0,4909.0,4525.0,3625.0,237.0,3127.0,0.0,4390.0,,
23500,Pressure,4860.0,4933.0,4540.0,3644.0,246.0,3142.0,0.0,4415.0,,
23550,Pressure,4871.0,4929.0,4521.0,3633.0,242.0,3133.0,0.0,4379.0,,
23600,Pressure,4911.0,4958.0,4561.0,3663.0,279.0,3170.0,0.0,4406.0,,
23650,Pressure,4895.0,4941.0,4553.0,3659.0,287.0,3189.0,0.0,4403.0,,
23700,Pressure,4907.0,4947.0,4554.0,3665.0,287.0,3196.0,0.0,4408.0,,
23750,Pressure,4932.0,4955.0,4564.0,3666.0,277.0,3200.0,0.0,4415.0,,
23800,Pressure,4932.0,4946.0,4557.0,3653.0,253.0,3194.0,0.0,4395.0,,
23850,Pressure,4936.0,4957.0,4572.0,3668.0,250.0,3202.0,0.0,4413.0,,
23900,Pressure,4876.0,4945.0,4555.0,3671.0,276.0,3228.0,0.0,4485.0,,
23950,Pressure,4863.0,4949.0,4569.0,3688.0,305.0,3298.0,0.0,4632.0,,
24000,Pressure,4831.0,4896.0,4539.0,3678.0,356.0,3312.0,0.0,4811.0,,
24000,Temperature,,,,,,,,,3254.0,
24000,Humidity,,,,,,,,,,4989.0
24050,Pressure,4867.0,4903.0,4564.0,3704.0,417.0,3339.0,0.0,4893.0,,
24100,Pressure,4877.0,4903.0,4555.0,3700.0,400.0,3312.0,0.0,4845.0,,
24150,Pressure,4884.0,4915.0,4563.0,3713.0,410.0,3315.0,0.0,4749.0,,
24200,Pressure,4904.0,4952.0,4576.0,3730.0,371.0,3291.0,0.0,4462.0,,
24250,Pressure,4892.0,4957.0,4566.0,3725.0,341.0,3280.0,0.0,4372.0,,
24300,Pressure,4884.0,4964.0,4584.0,3746.0,365.0,3302.0,0.0,4466.0,,
24350,Pressure,4851.0,4949.0,4582.0,3750.0,379.0,3314.0,0.0,4582.0,,
24400,Pressure,4836.0,4960.0,4601.0,3764.0,434.0,3369.0,0.0,4767.0,,
24450,Pressure,4805.0,4933.0,4587.0,3750.0,426.0,3374.0,0.0,4794.0,,
24500,Pressure,4826.0,4956.0,4615.0,3767.0,389.0,3393.0,0.0,4808.0,,
24550,Pressure,4779.0,4930.0,4596.0,3751.0,374.0,3396.0,0.0,4857.0,,
24600,Pressure,4772.0,4923.0,4593.0,3748.0,379.0,3400.0,0.0,4877.0,,
24650,Pressure,4766.0,4924.0,4596.0,3752.0,406.0,3400.0,0.0,4895.0,,
24700,Pressure,4758.0,4906.0,4585.0,3746.0,433.0,3389.0,0.0,4894.0,,
24750,Pressure,4775.0,4914.0,4593.0,3749.0,433.0,3375.0,0.0,4900.0,,
24800,Pressure,4759.0,4897.0,4580.0,3746.0,434.0,3362.0,0.0,4900.0,,
24850,Pressure,4728.0,4888.0,4597.0,3768.0,462.0,3409.0,0.0,4968.0,,
24900,Pressure,4648.0,4843.0,4578.0,3783.0,507.0,3427.0,0.0,4967.0,,
24950,Pressure,4670.0,4866.0,4607.0,3809.0,514.0,3453.0,0.0,4991.0,,
25000,Pressure,4687.0,4861.0,4592.0,3785.0,478.0,3443.0,0.0,4958.0,,
25050,Pressure,4725.0,4872.0,4596.0,3772.0,459.0,3417.0,0.0,4911.0,,
25100,Pressure,4778.0,4885.0,4594.0,3782.0,470.0,3377.0,0.0,4788.0,,
25150,Pressure,4851.0,4903.0,4574.0,3819.0,526.0,3324.0,0.0,4316.0,,
25200,Pressure,4912.0,4933.0,4576.0,3873.0,595.0,3265.0,0.0,3659.0,,
25250,Pressure,4913.0,4927.0,4564.0,3881.0,603.0,3217.0,0.0,3712.0,,
25300,Pressure,4920.0,4940.0,4582.0,3900.0,628.0,3256.0,0.0,4032.0,,
25350,Pressure,4883.0,4906.0,4567.0,3851.0,622.0,3258.0,0.0,4206.0,,
25400,Pressure,4942.0,4935.0,4577.0,3814.0,517.0,3235.0,0.0,4252.0,,
25450,Pressure,4990.0,4937.0,4545.0,3762.0,392.0,3168.0,0.0,4138.0,,
25500,Pressure,5063.0,4955.0,4505.0,3754.0,348.0,3061.0,0.0,3346.0,,
25550,Pressure,5138.0,4976.0,4480.0,3761.0,334.0,2934.0,0.0,2625.0,,
25600,Pressure,5172.0,4996.0,4457.0,3740.0,258.0,2874.0,0.0,2411.0,,
25650,Pressure,5216.0,5022.0,4462.0,3686.0,162.0,2768.0,0.0,2150.0,,
25700,Pressure,5213.0,5021.0,4451.0,3603.0,116.0,2679.0,0.0,1959.0,,
25750,Pressure,5244.0,5043.0,4470.0,3579.0,115.0,2645.0,0.0,1832.0,,
25800,Pressure,5241.0,5024.0,4458.0,3563.0,108.0,2642.0,0.0,1740.0,,
25850,Pressure,5264.0,5046.0,4479.0,3565.0,102.0,2630.0,0.0,1614.0,,
25900,Pressure,5249.0,5033.0,4477.0,3574.0,100.0,2628.0,0.0,1654.0,,
25950,Pressure,5242.0,5041.0,4496.0,3591.0,103.0,2633.0,0.0,1735.0,,
26000,Pressure,5209.0,5050.0,4521.0,3597.0,102.0,2702.0,0.0,2082.0,,
26050,Pressure,5160.0,5034.0,4519.0,3581.0,80.0,2790.0,0.0,2587.0,,
26100,Pressure,5177.0,5049.0,4534.0,3570.0,71.0,2794.0,0.0,2720.0,,
26150,Pressure,5165.0,5038.0,4524.0,3553.0,72.0,2785.0,0.0,2734.0,,
26200,Pressure,5197.0,5057.0,4544.0,3532.0,72.0,2788.0,0.0,2760.0,,
26250,Pressure,5160.0,5033.0,4531.0,3536.0,75.0,2796.0,0.0,2762.0,,
26300,Pressure,5126.0,5058.0,4576.0,3595.0,118.0,2905.0,0.0,2954.0,,
26350,Pressure,5014.0,5040.0,4610.0,3633.0,166.0,3047.0,0.0,3578.0,,
26400,Pressure,4910.0,5037.0,4633.0,3678.0,244.0,3122.0,0.0,3915.0,,
26450,Pressure,4777.0,5017.0,4635.0,3716.0,334.0,3200.0,0.0,4127.0,,
26500,Pressure,4679.0,4958.0,4626.0,3779.0,460.0,3294.0,0.0,4460.0,,
26550,Pressure,4734.0,4956.0,4636.0,3738.0,392.0,3293.0,0.0,4499.0,,
26600,Pressure,4831.0,4948.0,4610.0,3673.0,299.0,3213.0,0.0,4377.0,,
26650,Pressure,4916.0,4982.0,4609.0,3704.0,325.0,3168.0,0.0,3950.0,,
26700,Pressure,4929.0,4989.0,4579.0,3728.0,360.0,3115.0,0.0,3367.0,,
26750,Pressure,4947.0,5024.0,4610.0,3772.0,387.0,3134.0,0.0,3399.0,,
26800,Pressure,4912.0,5020.0,4602.0,3757.0,328.0,3107.0,0.0,3314.0,,
26850,Pressure,4893.0,5019.0,4597.0,3745.0,294.0,3087.0,0.0,3291.0,,
26900,Pressure,4881.0,5018.0,4606.0,3752.0,307.0,3103.0,0.0,3334.0,,
26950,Pressure,4813.0,5001.0,4607.0,3776.0,419.0,3140.0,0.0,3528.0,,
27000,Humidity,,,,,,,,,,5062.0
27000,Pressure,4788.0,5012.0,4621.0,3785.0,435.0,3161.0,0.0,3612.0,,
27000,Temperature,,,,,,,,,3249.0,
27050,Pressure,4774.0,5002.0,4617.0,3763.0,366.0,3160.0,0.0,3622.0,,
27100,Pressure,4812.0,5027.0,4638.0,3738.0,287.0,3168.0,0.0,3654.0,,
27150,Pressure,4811.0,5021.0,4618.0,3722.0,268.0,3157.0,0.0,3640.0,,
27200,Pressure,4825.0,5052.0,4655.0,3755.0,321.0,3192.0,0.0,3681.0,,
27250,Pressure,4772.0,5042.0,4667.0,3761.0,363.0,3202.0,0.0,3741.0,,
27300,Pressure,4705.0,5036.0,4665.0,3769.0,408.0,3217.0,0.0,3837.0,,
27350,Pressure,4604.0,5024.0,4679.0,3805.0,503.0,3264.0,0.0,3998.0,,
27400,Pressure,4490.0,4996.0,4668.0,3830.0,578.0,3329.0,0.0,4268.0,,
27450,Pressure,4473.0,4985.0,4686.0,3865.0,654.0,3383.0,0.0,4495.0,,
27500,Pressure,4494.0,4970.0,4670.0,3844.0,614.0,3367.0,0.0,4495.0,,
27550,Pressure,4546.0,4987.0,4670.0,3823.0,567.0,3339.0,0.0,4477.0,,
27600,Pressure,4540.0,4969.0,4639.0,3795.0,542.0,3276.0,0.0,4398.0,,
27650,Pressure,4491.0,4974.0,4663.0,3844.0,586.0,3306.0,0.0,4473.0,,
27700,Pressure,4410.0,4947.0,4659.0,3860.0,642.0,3350.0,0.0,4552.0,,
27750,Pressure,4432.0,4953.0,4666.0,3865.0,625.0,3344.0,0.0,4549.0,,
27800,Pressure,4477.0,4957.0,4651.0,3842.0,578.0,3302.0,0.0,4483.0,,
27850,Pressure,4532.0,4959.0,4640.0,3846.0,601.0,3275.0,0.0,4364.0,,
27900,Pressure,4659.0,4988.0,4646.0,3878.0,704.0,3280.0,0.0,4019.0,,
27950,Pressure,4713.0,4994.0,4642.0,3904.0,780.0,3269.0,0.0,3600.0,,
28000,Pressure,4697.0,5007.0,4672.0,3936.0,795.0,3303.0,0.0,3785.0,,
28050,Pressure,4582.0,4970.0,4667.0,3926.0,796.0,3341.0,0.0,4118.0,,
28100,Pressure,4493.0,4965.0,4702.0,3941.0,817.0,3417.0,0.0,4471.0,,
28150,Pressure,4415.0,4936.0,4690.0,3942.0,839.0,3431.0,0.0,4588.0,,
28200,Pressure,4395.0,4921.0,4688.0,3943.0,848.0,3444.0,0.0,4689.0,,
28250,Pressure,4372.0,4885.0,4681.0,3930.0,820.0,3445.0,0.0,4767.0,,
28300,Pressure,4348.0,4841.0,4655.0,3908.0,776.0,3429.0,0.0,4841.0,,
28350,Pressure,4416.0,4858.0,4658.0,3903.0,764.0,3416.0,0.0,4838.0,,
28400,Pressure,4441.0,4863.0,4648.0,3895.0,776.0,3399.0,0.0,4814.0,,
28450,Pressure,4454.0,4886.0,4671.0,3927.0,819.0,3420.0,0.0,4831.0,,
28500,Pressure,4433.0,4867.0,4659.0,3931.0,827.0,3418.0,0.0,4827.0,,
28550,Pressure,4459.0,4897.0,4689.0,3958.0,835.0,3442.0,0.0,4826.0,,
28600,Pressure,4460.0,4893.0,4677.0,3945.0,843.0,3427.0,0.0,4767.0,,
28650,Pressure,4505.0,4917.0,4685.0,3932.0,793.0,3411.0,0.0,4671.0,,
28700,Pressure,4588.0,4928.0,4672.0,3909.0,738.0,3376.0,0.0,4531.0,,
28750,Pressure,4667.0,4936.0,4665.0,3895.0,695.0,3353.0,0.0,4428.0,,
28800,Pressure,4744.0,4959.0,4668.0,3907.0,728.0,3338.0,0.0,4333.0,,
28850,Pressure,4776.0,4968.0,4646.0,3872.0,629.0,3297.0,0.0,4210.0,,
28900,Pressure,4843.0,5000.0,4639.0,3820.0,494.0,3249.0,0.0,3935.0,,
28950,Pressure,4865.0,4991.0,4608.0,3771.0,397.0,3196.0,0.0,3553.0,,
29000,Pressure,4942.0,5032.0,4640.0,3792.0,390.0,3202.0,0.0,3469.0,,
29050,Pressure,4969.0,5031.0,4636.0,3779.0,389.0,3186.0,0.0,3288.0,,
29100,Pressure,4994.0,5040.0,4641.0,3787.0,417.0,3171.0,0.0,3038.0,,
29150,Pressure,5000.0,5044.0,4637.0,3783.0,422.0,3142.0,0.0,2979.0,,
29200,Pressure,4999.0,5031.0,4620.0,3755.0,399.0,3102.0,0.0,2883.0,,
29250,Pressure,5033.0,5045.0,4614.0,3745.0,310.0,3038.0,0.0,2668.0,,
29300,Pressure,5037.0,5039.0,4602.0,3742.0,270.0,2973.0,0.0,2620.0,,
29350,Pressure,5057.0,5063.0,4616.0,3760.0,334.0,2973.0,0.0,2694.0,,
29400,Pressure,5014.0,5037.0,4602.0,3766.0,380.0,2982.0,0.0,2776.0,,
29450,Pressure,4995.0,5059.0,4629.0,3804.0,432.0,3026.0,0.0,2935.0,,
29500,Pressure,4951.0,5034.0,4618.0,3801.0,450.0,3046.0,0.0,3034.0,,
29550,Pressure,4902.0,5034.0,4636.0,3821.0,480.0,3116.0,0.0,3300.0,,
29600,Pressure,4847.0,5021.0,4652.0,3846.0,538.0,3186.0,0.0,3685.0,,
29650,Pressure,4796.0,5004.0,4653.0,3854.0,570.0,3213.0,0.0,3945.0,,
29700,Pressure,4816.0,5017.0,4660.0,3853.0,520.0,3203.0,0.0,3992.0,,
