Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
128450,Pressure,1825.0,6468.0,6051.0,7134.0,6870.0,6347.0,4341.0,5156.0,,
128500,Pressure,0.0,4638.0,6342.0,7344.0,7209.0,6770.0,5398.0,6179.0,,
128550,Pressure,0.0,956.0,6448.0,7452.0,7387.0,7024.0,6082.0,6898.0,,
128600,Pressure,0.0,0.0,5937.0,7350.0,7371.0,3514.0,6469.0,7272.0,,
128650,Pressure,0.0,0.0,4848.0,7076.0,7013.0,0.0,4491.0,7148.0,,
128700,Pressure,0.0,0.0,918.0,1552.0,2560.0,0.0,432.0,2309.0,,
128750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129000,Humidity,,,,,,,,,,4316.0
129000,Temperature,,,,,,,,,3028.0,
129000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129100,Pressure,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129150,Pressure,6783.0,2382.0,817.0,0.0,0.0,0.0,0.0,0.0,,
129200,Pressure,6801.0,6642.0,3277.0,188.0,0.0,0.0,0.0,0.0,,
129250,Pressure,6763.0,6987.0,4510.0,3479.0,836.0,137.0,0.0,0.0,,
129300,Pressure,6491.0,6873.0,4579.0,5093.0,4297.0,672.0,0.0,0.0,,
129350,Pressure,5946.0,6697.0,4604.0,5957.0,5988.0,1872.0,0.0,0.0,,
129400,Pressure,4867.0,6472.0,4870.0,6450.0,6573.0,3643.0,33.0,256.0,,
129450,Pressure,3259.0,6347.0,5316.0,6826.0,6923.0,5052.0,1254.0,2987.0,,
129500,Pressure,2446.0,5992.0,5675.0,7082.0,7118.0,5872.0,3673.0,5172.0,,
129550,Pressure,0.0,4895.0,6083.0,7316.0,7297.0,6480.0,4975.0,6204.0,,
129600,Pressure,0.0,2072.0,6331.0,7428.0,7397.0,6828.0,5847.0,6880.0,,
129650,Pressure,0.0,0.0,6134.0,7433.0,7461.0,5239.0,6320.0,7307.0,,
129700,Pressure,0.0,0.0,5112.0,7227.0,7275.0,0.0,6187.0,7434.0,,
129750,Pressure,0.0,0.0,2969.0,5424.0,6306.0,0.0,2013.0,6288.0,,
129800,Pressure,0.0,0.0,0.0,0.0,309.0,0.0,0.0,65.0,,
129850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130150,Pressure,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130200,Pressure,6575.0,2196.0,701.0,0.0,0.0,0.0,0.0,0.0,,
130250,Pressure,7014.0,6782.0,3745.0,232.0,0.0,12.0,0.0,0.0,,
130300,Pressure,6905.0,6880.0,4363.0,2888.0,582.0,367.0,0.0,0.0,,
130350,Pressure,6609.0,6628.0,4264.0,4390.0,3890.0,466.0,0.0,0.0,,
130400,Pressure,6129.0,6472.0,4430.0,5535.0,6001.0,1804.0,0.0,0.0,,
130450,Pressure,5269.0,6496.0,4914.0,6336.0,6769.0,3977.0,184.0,218.0,,
130500,Pressure,3339.0,6267.0,5414.0,6774.0,7057.0,5372.0,2398.0,3133.0,,
130550,Pressure,1142.0,5680.0,5760.0,7060.0,7236.0,6158.0,4623.0,5505.0,,
130600,Pressure,0.0,3890.0,6019.0,7244.0,7343.0,6568.0,5523.0,6367.0,,
130650,Pressure,0.0,1237.0,6170.0,7356.0,7482.0,6836.0,6170.0,7020.0,,
130700,Pressure,0.0,0.0,5761.0,7335.0,7532.0,5167.0,6581.0,7419.0,,
130750,Pressure,0.0,0.0,4983.0,7192.0,7398.0,0.0,6678.0,7526.0,,
130800,Pressure,0.0,0.0,3804.0,6248.0,6789.0,0.0,3581.0,6826.0,,
130850,Pressure,0.0,0.0,121.0,272.0,1120.0,0.0,91.0,737.0,,
130900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131250,Pressure,4529.0,383.0,281.0,0.0,0.0,0.0,0.0,0.0,,
131300,Pressure,7143.0,5759.0,2118.0,0.0,0.0,0.0,0.0,0.0,,
131350,Pressure,7053.0,6970.0,4074.0,1300.0,0.0,0.0,0.0,0.0,,
131400,Pressure,6792.0,6921.0,4128.0,3924.0,78.0,0.0,0.0,0.0,,
131450,Pressure,6168.0,6845.0,4276.0,4789.0,1305.0,229.0,0.0,0.0,,
131500,Pressure,5361.0,6863.0,4732.0,5815.0,3497.0,2472.0,0.0,0.0,,
131550,Pressure,3495.0,6863.0,5329.0,6471.0,5088.0,4500.0,3.0,98.0,,
131600,Pressure,3188.0,6824.0,5784.0,6886.0,5961.0,5607.0,994.0,1757.0,,
131650,Pressure,671.0,6541.0,6096.0,7146.0,6390.0,6238.0,3508.0,3880.0,,
131700,Pressure,0.0,5661.0,6446.0,7352.0,6682.0,6714.0,4997.0,5417.0,,
131750,Pressure,0.0,2761.0,6723.0,7469.0,6864.0,7034.0,5670.0,6427.0,,
131800,Pressure,0.0,25.0,6813.0,7484.0,6673.0,7207.0,6059.0,6991.0,,
131850,Pressure,0.0,0.0,6564.0,7342.0,5973.0,0.0,4959.0,6838.0,,
131900,Pressure,0.0,0.0,2788.0,2764.0,2458.0,299.0,496.0,3004.0,,
131950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132000,Humidity,,,,,,,,,,4363.0
132000,Temperature,,,,,,,,,3041.0,
132050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132300,Pressure,2599.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,
132350,Pressure,7193.0,2518.0,1363.0,0.0,0.0,0.0,0.0,0.0,,
132400,Pressure,7025.0,6420.0,2404.0,0.0,0.0,0.0,0.0,0.0,,
132450,Pressure,6867.0,6777.0,2403.0,263.0,0.0,0.0,0.0,0.0,,
132500,Pressure,6421.0,6696.0,2543.0,981.0,0.0,0.0,0.0,0.0,,
132550,Pressure,5964.0,6678.0,3096.0,2966.0,0.0,41.0,0.0,0.0,,
132600,Pressure,5539.0,6795.0,3967.0,5101.0,1514.0,1419.0,0.0,0.0,,
132650,Pressure,4513.0,6881.0,4788.0,6132.0,4243.0,3771.0,0.0,106.0,,
132700,Pressure,4397.0,6913.0,5470.0,6746.0,5784.0,5306.0,202.0,1671.0,,
132750,Pressure,3206.0,6777.0,5978.0,7080.0,6371.0,6167.0,2418.0,3786.0,,
132800,Pressure,201.0,5735.0,6418.0,7356.0,6757.0,6781.0,4704.0,5553.0,,
132850,Pressure,0.0,2181.0,6731.0,7495.0,6997.0,7094.0,5627.0,6627.0,,
132900,Pressure,0.0,0.0,6787.0,7504.0,6978.0,7170.0,6015.0,7140.0,,
132950,Pressure,0.0,0.0,6415.0,7311.0,6338.0,0.0,4809.0,7034.0,,
133000,Pressure,0.0,0.0,2591.0,2856.0,2757.0,0.0,304.0,3425.0,,
133050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133400,Pressure,486.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,
133450,Pressure,6611.0,1026.0,881.0,0.0,0.0,0.0,0.0,0.0,,
133500,Pressure,6902.0,6262.0,2741.0,87.0,0.0,0.0,0.0,0.0,,
133550,Pressure,6739.0,6930.0,4181.0,3054.0,8.0,6.0,0.0,0.0,,
133600,Pressure,6545.0,6833.0,3918.0,3903.0,694.0,8.0,0.0,0.0,,
133650,Pressure,6209.0,6604.0,3280.0,4268.0,2926.0,25.0,0.0,0.0,,
133700,Pressure,5966.0,6565.0,3432.0,5389.0,5562.0,791.0,0.0,0.0,,
133750,Pressure,5571.0,6527.0,3985.0,6179.0,6441.0,2637.0,0.0,157.0,,
133800,Pressure,4794.0,6537.0,4634.0,6664.0,6858.0,4267.0,244.0,1996.0,,
133850,Pressure,3306.0,6402.0,5281.0,7031.0,7165.0,5568.0,2536.0,4637.0,,
133900,Pressure,1269.0,5214.0,5770.0,7306.0,7347.0,6393.0,4836.0,6225.0,,
133950,Pressure,0.0,1390.0,6054.0,7445.0,7483.0,6846.0,5957.0,6990.0,,
134000,Pressure,0.0,0.0,5320.0,7352.0,7525.0,3443.0,6282.0,7349.0,,
134050,Pressure,0.0,0.0,4556.0,7026.0,7218.0,0.0,4768.0,7320.0,,
134100,Pressure,0.0,0.0,1156.0,2661.0,4104.0,0.0,737.0,3601.0,,
134150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134500,Pressure,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,
134550,Pressure,5205.0,389.0,718.0,0.0,0.0,0.0,0.0,0.0,,
134600,Pressure,7104.0,5332.0,1999.0,0.0,0.0,0.0,0.0,0.0,,
134650,Pressure,6874.0,6839.0,3197.0,902.0,0.0,0.0,0.0,0.0,,
134700,Pressure,6859.0,6834.0,2870.0,3179.0,644.0,0.0,0.0,0.0,,
134750,Pressure,6702.0,6620.0,2248.0,4465.0,4183.0,0.0,0.0,0.0,,
134800,Pressure,6393.0,6538.0,2502.0,5764.0,6163.0,0.0,0.0,0.0,,
134850,Pressure,5705.0,6447.0,3212.0,6359.0,6819.0,1197.0,0.0,23.0,,
134900,Pressure,3861.0,6277.0,4087.0,6728.0,7102.0,3645.0,351.0,2088.0,,
134950,Pressure,2884.0,5728.0,4817.0,7049.0,7313.0,5265.0,2658.0,5072.0,,
135000,Temperature,,,,,,,,,3037.0,
135000,Humidity,,,,,,,,,,4320.0
135000,Pressure,141.0,3537.0,5285.0,7266.0,7438.0,6116.0,4720.0,6379.0,,
135050,Pressure,0.0,492.0,5432.0,7392.0,7565.0,6505.0,5701.0,7092.0,,
135100,Pressure,0.0,0.0,4936.0,7285.0,7585.0,3241.0,5986.0,7395.0,,
135150,Pressure,0.0,0.0,4469.0,7044.0,7305.0,0.0,4532.0,7349.0,,
135200,Pressure,0.0,0.0,1304.0,3307.0,4454.0,0.0,662.0,4040.0,,
135250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135600,Pressure,154.0,0.0,49.0,0.0,36.0,0.0,0.0,0.0,,
135650,Pressure,6305.0,807.0,880.0,0.0,0.0,0.0,0.0,0.0,,
135700,Pressure,7080.0,6131.0,2212.0,37.0,0.0,0.0,0.0,0.0,,
135750,Pressure,6950.0,6878.0,3243.0,1538.0,0.0,0.0,0.0,0.0,,
135800,Pressure,6781.0,6863.0,3258.0,3374.0,233.0,0.0,0.0,0.0,,
135850,Pressure,6476.0,6763.0,3365.0,3977.0,1573.0,0.0,0.0,0.0,,
135900,Pressure,6056.0,6728.0,3653.0,5241.0,3783.0,373.0,0.0,0.0,,
135950,Pressure,5165.0,6761.0,4557.0,6313.0,5481.0,2447.0,0.0,366.0,,
136000,Pressure,3255.0,6727.0,5230.0,6821.0,6300.0,4394.0,81.0,2232.0,,
136050,Pressure,2622.0,6572.0,5767.0,7155.0,6798.0,5640.0,1837.0,4514.0,,
136100,Pressure,118.0,5157.0,6229.0,7399.0,7158.0,6440.0,4157.0,6147.0,,
136150,Pressure,0.0,1105.0,6450.0,7488.0,7326.0,6793.0,5210.0,6882.0,,
136200,Pressure,0.0,0.0,6203.0,7428.0,7295.0,3415.0,5844.0,7269.0,,
136250,Pressure,0.0,0.0,5413.0,7142.0,6800.0,0.0,3815.0,7090.0,,
136300,Pressure,0.0,0.0,1229.0,1816.0,2545.0,0.0,264.0,2412.0,,
136350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136700,Pressure,1783.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,,
136750,Pressure,6995.0,3265.0,1242.0,0.0,0.0,0.0,0.0,0.0,,
136800,Pressure,6875.0,6812.0,3519.0,333.0,0.0,0.0,0.0,0.0,,
136850,Pressure,6869.0,7002.0,4231.0,2720.0,0.0,0.0,0.0,0.0,,
136900,Pressure,6535.0,6890.0,4225.0,3651.0,127.0,0.0,0.0,0.0,,
136950,Pressure,5921.0,6849.0,4440.0,5176.0,2413.0,677.0,0.0,0.0,,
137000,Pressure,5024.0,6847.0,5066.0,6130.0,4597.0,3055.0,0.0,35.0,,
137050,Pressure,3318.0,6834.0,5514.0,6629.0,5728.0,4660.0,46.0,1180.0,,
137100,Pressure,3234.0,6790.0,5930.0,7000.0,6376.0,5698.0,1324.0,3287.0,,
137150,Pressure,523.0,6350.0,6283.0,7257.0,6740.0,6385.0,3957.0,5054.0,,
137200,Pressure,0.0,4231.0,6627.0,7470.0,7033.0,6868.0,5176.0,6352.0,,
137250,Pressure,0.0,552.0,6752.0,7520.0,7383.0,7089.0,5668.0,6965.0,,
137300,Pressure,0.0,0.0,6697.0,7461.0,6790.0,1788.0,5932.0,7161.0,,
137350,Pressure,0.0,0.0,5291.0,6246.0,5444.0,0.0,2000.0,6261.0,,
137400,Pressure,0.0,0.0,281.0,0.0,401.0,216.0,0.0,287.0,,
137450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137750,Pressure,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,,
137800,Pressure,4898.0,165.0,485.0,0.0,0.0,0.0,0.0,0.0,,
137850,Pressure,7056.0,5511.0,2232.0,0.0,0.0,0.0,0.0,0.0,,
137900,Pressure,6787.0,6940.0,3920.0,1238.0,0.0,0.0,0.0,0.0,,
137950,Pressure,6456.0,6882.0,4031.0,3439.0,0.0,0.0,0.0,0.0,,
138000,Pressure,5859.0,6784.0,4270.0,4699.0,692.0,247.0,0.0,0.0,,
138050,Pressure,5072.0,6780.0,4815.0,5762.0,2878.0,1931.0,0.0,0.0,,
138100,Pressure,3370.0,6779.0,5509.0,6521.0,5097.0,4371.0,0.0,160.0,,
138150,Pressure,3224.0,6649.0,5987.0,6914.0,6653.0,5595.0,545.0,1998.0,,
138200,Pressure,886.0,6244.0,6315.0,7185.0,6512.0,6302.0,3141.0,4114.0,,
138250,Pressure,0.0,4987.0,6568.0,7373.0,6747.0,6763.0,4727.0,5640.0,,
138300,Pressure,0.0,1759.0,6757.0,7486.0,6984.0,7028.0,5519.0,6637.0,,
138350,Pressure,0.0,0.0,6777.0,7500.0,7020.0,5375.0,5971.0,7152.0,,
138400,Pressure,0.0,0.0,6495.0,7363.0,6492.0,0.0,4793.0,7101.0,,
138450,Pressure,0.0,0.0,2784.0,3196.0,3115.0,0.0,430.0,3740.0,,
138500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138850,Pressure,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138900,Pressure,6541.0,1757.0,519.0,0.0,0.0,0.0,0.0,0.0,,
138950,Pressure,6636.0,6448.0,2817.0,50.0,0.0,0.0,0.0,0.0,,
139000,Pressure,6600.0,6975.0,4504.0,3014.0,484.0,4.0,0.0,0.0,,
139050,Pressure,6396.0,6799.0,4316.0,4882.0,3625.0,68.0,0.0,0.0,,
139100,Pressure,5867.0,6558.0,4401.0,5876.0,5750.0,835.0,0.0,0.0,,
139150,Pressure,5202.0,6403.0,4612.0,6398.0,6430.0,2394.0,0.0,6.0,,
139200,Pressure,3957.0,6322.0,5007.0,6747.0,6800.0,3990.0,64.0,1027.0,,
139250,Pressure,3485.0,6148.0,5431.0,7033.0,7056.0,5156.0,1442.0,3809.0,,
139300,Pressure,871.0,5432.0,5848.0,7280.0,7226.0,6022.0,3875.0,5761.0,,
139350,Pressure,0.0,3140.0,6282.0,7457.0,7379.0,6574.0,5160.0,6763.0,,
139400,Pressure,0.0,163.0,6289.0,7497.0,7445.0,6783.0,5747.0,7247.0,,
139450,Pressure,0.0,0.0,5530.0,7372.0,7346.0,0.0,5859.0,7476.0,,
139500,Pressure,0.0,0.0,4295.0,6690.0,6719.0,0.0,2419.0,6953.0,,
139550,Pressure,0.0,0.0,232.0,583.0,1255.0,0.0,156.0,1096.0,,
139600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139900,Pressure,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
139950,Pressure,2311.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,
140000,Pressure,7069.0,2986.0,1361.0,0.0,0.0,0.0,0.0,0.0,,
140050,Pressure,6830.0,6633.0,2659.0,56.0,0.0,0.0,0.0,0.0,,
140100,Pressure,6793.0,6934.0,3301.0,1044.0,0.0,0.0,0.0,0.0,,
140150,Pressure,6523.0,6914.0,3505.0,2815.0,0.0,0.0,0.0,0.0,,
140200,Pressure,5981.0,6874.0,4074.0,5049.0,1684.0,272.0,0.0,0.0,,
140250,Pressure,5249.0,6841.0,4715.0,6115.0,4298.0,1936.0,0.0,90.0,,
140300,Pressure,3661.0,6777.0,5255.0,6617.0,5681.0,3756.0,0.0,1259.0,,
140350,Pressure,3403.0,6706.0,5667.0,6975.0,6382.0,5026.0,574.0,3079.0,,
140400,Pressure,1731.0,6441.0,6039.0,7228.0,6797.0,5835.0,2961.0,4854.0,,
140450,Pressure,32.0,4737.0,6416.0,7446.0,7140.0,6460.0,4639.0,6199.0,,
140500,Pressure,0.0,962.0,6597.0,7527.0,7297.0,6760.0,5205.0,6927.0,,
140550,Pressure,0.0,0.0,6297.0,7470.0,7235.0,1697.0,5529.0,7276.0,,
140600,Pressure,0.0,0.0,5346.0,7065.0,6666.0,0.0,2800.0,7025.0,,
140650,Pressure,0.0,0.0,940.0,1140.0,2097.0,0.0,87.0,1858.0,,
140700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
140750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
140800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
140850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
140900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
140950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141050,Pressure,2416.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,
141100,Pressure,6983.0,2449.0,1125.0,0.0,0.0,0.0,0.0,0.0,,
141150,Pressure,6725.0,6323.0,2320.0,0.0,0.0,0.0,0.0,0.0,,
141200,Pressure,6697.0,6734.0,2788.0,1265.0,0.0,0.0,0.0,0.0,,
141250,Pressure,6610.0,6749.0,2790.0,2388.0,0.0,0.0,0.0,0.0,,
141300,Pressure,6354.0,6757.0,3003.0,4158.0,1581.0,0.0,0.0,0.0,,
141350,Pressure,5862.0,6819.0,3889.0,5796.0,4595.0,780.0,0.0,132.0,,
141400,Pressure,5070.0,6799.0,4593.0,6350.0,5598.0,2983.0,0.0,1348.0,,
141450,Pressure,3412.0,6787.0,5135.0,6708.0,6172.0,4534.0,28.0,3163.0,,
141500,Pressure,3266.0,6723.0,5687.0,7061.0,6647.0,5697.0,1500.0,4613.0,,
141550,Pressure,601.0,5950.0,6199.0,7354.0,7065.0,6464.0,4206.0,6048.0,,
141600,Pressure,0.0,1812.0,6509.0,7514.0,7338.0,6901.0,5447.0,6922.0,,
141650,Pressure,0.0,0.0,6214.0,7456.0,7340.0,3467.0,5846.0,7284.0,,
141700,Pressure,0.0,0.0,5234.0,7196.0,6976.0,0.0,3794.0,7161.0,,
141750,Pressure,0.0,0.0,1042.0,1859.0,2819.0,0.0,373.0,2544.0,,
141800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142150,Pressure,1179.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,
142200,Pressure,6818.0,2022.0,812.0,0.0,0.0,0.0,0.0,0.0,,
142250,Pressure,6690.0,6120.0,2104.0,0.0,0.0,0.0,0.0,0.0,,
142300,Pressure,6600.0,6833.0,3132.0,614.0,0.0,0.0,0.0,0.0,,
142350,Pressure,6393.0,6836.0,3285.0,2290.0,0.0,0.0,0.0,0.0,,
142400,Pressure,5840.0,6790.0,3607.0,4708.0,2295.0,86.0,0.0,0.0,,
142450,Pressure,5114.0,6709.0,4264.0,6096.0,5398.0,1722.0,0.0,81.0,,
142500,Pressure,3753.0,6633.0,4916.0,6669.0,6366.0,3917.0,0.0,1600.0,,
142550,Pressure,3523.0,6495.0,5408.0,7010.0,6758.0,5254.0,763.0,4094.0,,
142600,Pressure,1448.0,6018.0,5877.0,7297.0,7111.0,6161.0,3270.0,5851.0,,
142650,Pressure,0.0,3171.0,6207.0,7461.0,7344.0,6659.0,4977.0,6738.0,,
142700,Pressure,0.0,92.0,6186.0,7511.0,7448.0,5156.0,5695.0,7246.0,,
142750,Pressure,0.0,0.0,5375.0,7350.0,7282.0,0.0,5733.0,7410.0,,
142800,Pressure,0.0,0.0,3629.0,6245.0,6537.0,0.0,1645.0,6817.0,,
142850,Pressure,0.0,0.0,79.0,8.0,746.0,0.0,0.0,406.0,,
142900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143250,Pressure,5258.0,450.0,276.0,0.0,0.0,0.0,0.0,0.0,,
143300,Pressure,6991.0,5569.0,1878.0,0.0,0.0,0.0,0.0,0.0,,
143350,Pressure,6662.0,6866.0,3342.0,965.0,0.0,0.0,0.0,0.0,,
143400,Pressure,6576.0,6832.0,3405.0,3773.0,890.0,0.0,0.0,0.0,,
143450,Pressure,6076.0,6585.0,3252.0,4872.0,4049.0,0.0,0.0,0.0,,
143500,Pressure,5316.0,6518.0,3841.0,5981.0,5961.0,664.0,0.0,0.0,,
143550,Pressure,3654.0,6381.0,4728.0,6584.0,6599.0,3543.0,0.0,1511.0,,
143600,Pressure,3754.0,6238.0,5370.0,6953.0,6950.0,5296.0,1253.0,4610.0,,
143650,Pressure,1351.0,5794.0,5831.0,7201.0,7138.0,6174.0,3665.0,6012.0,,
