Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
14200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14600,Pressure,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14650,Pressure,6280.0,1981.0,9.0,0.0,0.0,0.0,0.0,0.0,,
14700,Pressure,6981.0,6170.0,3867.0,0.0,0.0,431.0,0.0,0.0,,
14750,Pressure,7073.0,6563.0,4748.0,1349.0,87.0,1075.0,0.0,161.0,,
14800,Pressure,7093.0,6756.0,5179.0,3405.0,908.0,1403.0,33.0,613.0,,
14850,Pressure,7051.0,6849.0,5508.0,4730.0,3448.0,2005.0,173.0,1171.0,,
14900,Pressure,6929.0,6883.0,5731.0,5569.0,5217.0,2934.0,876.0,1983.0,,
14950,Pressure,6760.0,6890.0,5930.0,5981.0,6013.0,3590.0,2186.0,2683.0,,
15000,Humidity,,,,,,,,,,5358.0
15000,Temperature,,,,,,,,,2839.0,
15000,Pressure,6481.0,6849.0,6058.0,6251.0,6390.0,4085.0,3543.0,3242.0,,
15050,Pressure,6059.0,6817.0,6225.0,6463.0,6677.0,4571.0,4506.0,3722.0,,
15100,Pressure,5480.0,6769.0,6372.0,6636.0,6867.0,5021.0,5236.0,4041.0,,
15150,Pressure,2901.0,6636.0,6545.0,6810.0,7032.0,5402.0,5824.0,4456.0,,
15200,Pressure,3.0,6200.0,6702.0,6909.0,7100.0,5698.0,6358.0,4949.0,,
15250,Pressure,0.0,4324.0,6683.0,6860.0,7150.0,5696.0,6705.0,5454.0,,
15300,Pressure,0.0,217.0,6317.0,6375.0,6742.0,4595.0,6355.0,5988.0,,
15350,Pressure,0.0,0.0,4807.0,4255.0,4891.0,2765.0,3603.0,4923.0,,
15400,Pressure,0.0,0.0,104.0,0.0,0.0,0.0,0.0,425.0,,
15450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15800,Pressure,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15850,Pressure,6379.0,1073.0,0.0,0.0,0.0,425.0,0.0,0.0,,
15900,Pressure,6489.0,4888.0,573.0,0.0,0.0,55.0,0.0,0.0,,
15950,Pressure,6838.0,6027.0,3019.0,0.0,0.0,130.0,0.0,0.0,,
16000,Pressure,6932.0,6425.0,3489.0,199.0,0.0,264.0,22.0,13.0,,
16050,Pressure,7002.0,6724.0,4527.0,1979.0,473.0,1034.0,171.0,279.0,,
16100,Pressure,7015.0,6863.0,4862.0,3666.0,1991.0,1529.0,452.0,579.0,,
16150,Pressure,6966.0,6917.0,5169.0,4300.0,3159.0,1887.0,756.0,718.0,,
16200,Pressure,6920.0,6938.0,5246.0,4348.0,3362.0,1982.0,799.0,713.0,,
16250,Pressure,6913.0,6963.0,5262.0,4376.0,3361.0,2024.0,722.0,662.0,,
16300,Pressure,6905.0,7023.0,5436.0,4732.0,3888.0,2298.0,890.0,750.0,,
16350,Pressure,6814.0,7054.0,5648.0,5159.0,4563.0,2746.0,1147.0,912.0,,
16400,Pressure,6627.0,7098.0,5934.0,5662.0,5397.0,3527.0,2253.0,1429.0,,
16450,Pressure,5684.0,7080.0,6216.0,6125.0,6109.0,4343.0,3991.0,2276.0,,
16500,Pressure,4348.0,7016.0,6539.0,6594.0,6694.0,5170.0,5339.0,3143.0,,
16550,Pressure,463.0,6684.0,6770.0,6888.0,7387.0,5631.0,6218.0,4095.0,,
16600,Pressure,0.0,5116.0,6759.0,6976.0,7352.0,5789.0,6779.0,5150.0,,
16650,Pressure,0.0,947.0,6121.0,6566.0,7333.0,5590.0,6876.0,5910.0,,
16700,Pressure,0.0,0.0,5246.0,5773.0,7142.0,3998.0,6131.0,6471.0,,
16750,Pressure,0.0,0.0,2176.0,2768.0,4469.0,1688.0,3291.0,5012.0,,
16800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17200,Pressure,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17250,Pressure,6483.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17300,Pressure,6989.0,6515.0,2894.0,0.0,0.0,192.0,0.0,0.0,,
17350,Pressure,7094.0,6968.0,4885.0,843.0,0.0,1015.0,0.0,0.0,,
17400,Pressure,7113.0,7117.0,5347.0,3424.0,206.0,1806.0,0.0,225.0,,
17450,Pressure,6968.0,7126.0,5641.0,4653.0,2976.0,2305.0,64.0,444.0,,
17500,Pressure,6713.0,7108.0,5851.0,5431.0,3194.0,2988.0,309.0,842.0,,
17550,Pressure,6305.0,7088.0,6063.0,5956.0,4954.0,3644.0,1127.0,1508.0,,
17600,Pressure,5824.0,7063.0,6290.0,6277.0,5893.0,4276.0,2634.0,2060.0,,
17650,Pressure,5123.0,7038.0,6484.0,6505.0,6361.0,4759.0,3633.0,2715.0,,
17700,Pressure,3993.0,7004.0,6661.0,6718.0,6683.0,5232.0,4479.0,3398.0,,
17750,Pressure,549.0,6786.0,6823.0,6968.0,7104.0,5739.0,5597.0,4501.0,,
17800,Pressure,0.0,5827.0,6866.0,7082.0,7354.0,5880.0,6357.0,5339.0,,
17850,Pressure,0.0,2099.0,6574.0,6967.0,7445.0,5304.0,6630.0,5958.0,,
17900,Pressure,0.0,0.0,6022.0,6469.0,7301.0,4439.0,6167.0,6408.0,,
17950,Pressure,0.0,0.0,3202.0,3655.0,4906.0,2399.0,3432.0,4933.0,,
18000,Temperature,,,,,,,,,2844.0,
18000,Humidity,,,,,,,,,,4873.0
18000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18400,Pressure,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18450,Pressure,6833.0,4366.0,1165.0,0.0,0.0,0.0,0.0,0.0,,
18500,Pressure,7075.0,6839.0,5413.0,0.0,0.0,663.0,0.0,0.0,,
18550,Pressure,7132.0,7042.0,5772.0,1350.0,0.0,1337.0,0.0,87.0,,
18600,Pressure,7083.0,7134.0,5991.0,3579.0,0.0,2169.0,0.0,407.0,,
18650,Pressure,6930.0,7193.0,6232.0,5131.0,601.0,3164.0,65.0,808.0,,
18700,Pressure,6373.0,7145.0,6415.0,5959.0,2931.0,4047.0,551.0,1118.0,,
18750,Pressure,4847.0,7128.0,6628.0,6415.0,4851.0,4695.0,2111.0,1494.0,,
18800,Pressure,2523.0,7060.0,6770.0,6716.0,5696.0,5097.0,3949.0,2073.0,,
18850,Pressure,391.0,6977.0,6921.0,6913.0,6253.0,5528.0,5170.0,2761.0,,
18900,Pressure,0.0,6787.0,7057.0,7065.0,6684.0,5876.0,5896.0,3662.0,,
18950,Pressure,0.0,6051.0,7133.0,7167.0,7015.0,6106.0,6496.0,4640.0,,
19000,Pressure,0.0,3140.0,7110.0,7174.0,7193.0,6020.0,6872.0,5435.0,,
19050,Pressure,0.0,0.0,6800.0,6960.0,7173.0,5503.0,6794.0,6126.0,,
19100,Pressure,0.0,0.0,6004.0,6559.0,6434.0,5193.0,5378.0,6213.0,,
19150,Pressure,0.0,0.0,654.0,936.0,1077.0,680.0,918.0,1843.0,,
19200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19550,Pressure,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19600,Pressure,6678.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19650,Pressure,7068.0,6310.0,3248.0,0.0,0.0,292.0,0.0,0.0,,
19700,Pressure,7101.0,6803.0,5184.0,171.0,0.0,1113.0,0.0,0.0,,
19750,Pressure,7141.0,6986.0,5521.0,2092.0,0.0,1614.0,0.0,24.0,,
19800,Pressure,7005.0,7058.0,5863.0,3980.0,220.0,2398.0,77.0,303.0,,
19850,Pressure,6665.0,7073.0,6082.0,5369.0,2157.0,3371.0,585.0,806.0,,
19900,Pressure,5775.0,7060.0,6365.0,6066.0,4729.0,4266.0,2255.0,1322.0,,
19950,Pressure,4137.0,6995.0,6603.0,6491.0,5827.0,4945.0,4177.0,2131.0,,
20000,Pressure,1190.0,6921.0,6834.0,6798.0,6391.0,5449.0,5304.0,2936.0,,
20050,Pressure,0.0,6708.0,6984.0,6986.0,6757.0,5855.0,6024.0,3792.0,,
20100,Pressure,0.0,6133.0,7143.0,7124.0,7084.0,6193.0,6663.0,4652.0,,
20150,Pressure,0.0,3345.0,7138.0,7117.0,7196.0,6368.0,6999.0,5465.0,,
20200,Pressure,0.0,71.0,6890.0,6892.0,6962.0,5888.0,6851.0,6236.0,,
20250,Pressure,0.0,0.0,5751.0,6232.0,5735.0,4807.0,5129.0,5930.0,,
20300,Pressure,0.0,0.0,292.0,94.0,197.0,285.0,451.0,973.0,,
20350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20700,Pressure,3863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20750,Pressure,6813.0,3806.0,1203.0,0.0,0.0,147.0,0.0,0.0,,
20800,Pressure,7173.0,6717.0,5256.0,0.0,0.0,1592.0,0.0,0.0,,
20850,Pressure,7173.0,6825.0,5373.0,259.0,0.0,1478.0,0.0,0.0,,
20900,Pressure,7096.0,6889.0,5565.0,916.0,0.0,1521.0,18.0,0.0,,
20950,Pressure,6912.0,6924.0,5840.0,3271.0,467.0,2833.0,460.0,205.0,,
21000,Temperature,,,,,,,,,2846.0,
21000,Humidity,,,,,,,,,,4423.0
21000,Pressure,6498.0,6975.0,6135.0,5324.0,3620.0,4160.0,2555.0,1142.0,,
21050,Pressure,5686.0,6932.0,6416.0,6060.0,5566.0,4997.0,4518.0,2125.0,,
21100,Pressure,3792.0,6836.0,6633.0,6488.0,6375.0,5593.0,5638.0,3095.0,,
21150,Pressure,403.0,6651.0,6831.0,6778.0,6824.0,6023.0,6352.0,4107.0,,
21200,Pressure,0.0,6139.0,6970.0,6973.0,7128.0,6383.0,6834.0,4882.0,,
21250,Pressure,0.0,4244.0,7022.0,7034.0,7313.0,6587.0,7156.0,5565.0,,
21300,Pressure,0.0,441.0,6817.0,6769.0,7295.0,6595.0,7219.0,6181.0,,
21350,Pressure,0.0,0.0,6381.0,6622.0,6967.0,5568.0,6512.0,6590.0,,
21400,Pressure,0.0,0.0,2143.0,2525.0,3056.0,2471.0,3010.0,3471.0,,
21450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21800,Pressure,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21850,Pressure,6591.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21900,Pressure,7037.0,5968.0,3575.0,0.0,0.0,708.0,0.0,0.0,,
21950,Pressure,7173.0,6628.0,5324.0,198.0,0.0,1719.0,0.0,0.0,,
22000,Pressure,7160.0,6806.0,5605.0,1752.0,0.0,1929.0,80.0,0.0,,
22050,Pressure,7040.0,6873.0,5842.0,3384.0,485.0,2607.0,461.0,365.0,,
22100,Pressure,6614.0,6868.0,6058.0,5058.0,3483.0,3694.0,2056.0,1165.0,,
22150,Pressure,5812.0,6821.0,6306.0,5905.0,5611.0,4633.0,4125.0,2110.0,,
22200,Pressure,4666.0,6741.0,6521.0,6357.0,6393.0,5296.0,5345.0,3049.0,,
22250,Pressure,2217.0,6639.0,6724.0,6691.0,6876.0,5772.0,6087.0,4049.0,,
22300,Pressure,109.0,6264.0,6863.0,6934.0,7233.0,6156.0,6663.0,4882.0,,
22350,Pressure,0.0,4767.0,6896.0,7058.0,7454.0,6430.0,7057.0,5697.0,,
22400,Pressure,0.0,762.0,6376.0,6793.0,7466.0,6242.0,7149.0,6305.0,,
22450,Pressure,0.0,0.0,5548.0,6363.0,7361.0,5362.0,6537.0,6787.0,,
22500,Pressure,0.0,0.0,2337.0,3228.0,4674.0,2669.0,3696.0,4760.0,,
22550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22900,Pressure,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22950,Pressure,6535.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23000,Pressure,7018.0,6067.0,3214.0,0.0,0.0,424.0,0.0,0.0,,
23050,Pressure,7144.0,6695.0,5127.0,388.0,0.0,1163.0,0.0,0.0,,
23100,Pressure,7153.0,6853.0,5418.0,2133.0,8.0,1330.0,0.0,16.0,,
23150,Pressure,7075.0,6947.0,5782.0,3720.0,668.0,2069.0,199.0,463.0,,
23200,Pressure,6827.0,6951.0,5982.0,5071.0,3368.0,3100.0,919.0,1315.0,,
23250,Pressure,6346.0,6947.0,6259.0,5801.0,5323.0,3933.0,2623.0,2018.0,,
23300,Pressure,5692.0,6887.0,6456.0,6203.0,6125.0,4603.0,4092.0,2836.0,,
23350,Pressure,4370.0,6822.0,6644.0,6547.0,6606.0,5153.0,5057.0,3549.0,,
23400,Pressure,1117.0,6664.0,6849.0,6841.0,6994.0,5663.0,5833.0,4379.0,,
23450,Pressure,0.0,6012.0,6991.0,7032.0,7301.0,6064.0,6564.0,5111.0,,
23500,Pressure,0.0,3392.0,6944.0,7051.0,7442.0,6278.0,6960.0,5755.0,,
23550,Pressure,0.0,99.0,6383.0,6669.0,7338.0,5498.0,6802.0,6405.0,,
23600,Pressure,0.0,0.0,4778.0,5539.0,6509.0,4471.0,5195.0,6119.0,,
23650,Pressure,0.0,0.0,88.0,0.0,424.0,168.0,498.0,997.0,,
23700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
23950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24000,Temperature,,,,,,,,,2850.0,
24000,Humidity,,,,,,,,,,4221.0
24000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24050,Pressure,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24100,Pressure,6569.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24150,Pressure,6963.0,5714.0,2603.0,0.0,0.0,203.0,0.0,0.0,,
24200,Pressure,7058.0,6433.0,4576.0,111.0,0.0,754.0,0.0,0.0,,
24250,Pressure,7192.0,6808.0,5324.0,2332.0,116.0,1414.0,99.0,24.0,,
24300,Pressure,7172.0,6938.0,5736.0,3940.0,951.0,2098.0,307.0,381.0,,
24350,Pressure,6979.0,6942.0,5894.0,4827.0,2828.0,2722.0,870.0,901.0,,
24400,Pressure,6579.0,6931.0,6076.0,5504.0,4641.0,3409.0,1926.0,1606.0,,
24450,Pressure,6021.0,6882.0,6261.0,5983.0,5729.0,4166.0,3564.0,2380.0,,
24500,Pressure,5394.0,6886.0,6491.0,6365.0,6341.0,4835.0,4674.0,3069.0,,
24550,Pressure,3456.0,6860.0,6730.0,6700.0,6761.0,5446.0,5506.0,3884.0,,
24600,Pressure,117.0,6533.0,6965.0,6994.0,7160.0,5996.0,6343.0,4791.0,,
24650,Pressure,0.0,4920.0,7057.0,7057.0,7323.0,6337.0,6868.0,5528.0,,
24700,Pressure,0.0,746.0,6660.0,6731.0,7238.0,6016.0,6880.0,6259.0,,
24750,Pressure,0.0,0.0,5470.0,5786.0,6518.0,4423.0,5381.0,6272.0,,
24800,Pressure,0.0,0.0,432.0,423.0,909.0,485.0,760.0,1479.0,,
24850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25200,Pressure,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25250,Pressure,6730.0,1823.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25300,Pressure,7068.0,6246.0,4352.0,0.0,0.0,858.0,0.0,0.0,,
25350,Pressure,7168.0,6691.0,5286.0,0.0,0.0,1384.0,3.0,0.0,,
25400,Pressure,7160.0,6847.0,5558.0,457.0,0.0,1915.0,162.0,38.0,,
25450,Pressure,7033.0,6908.0,5832.0,2652.0,673.0,2989.0,487.0,550.0,,
25500,Pressure,6721.0,6955.0,6143.0,4831.0,3846.0,4231.0,2218.0,1791.0,,
25550,Pressure,5982.0,6918.0,6344.0,5805.0,5858.0,5045.0,4256.0,3002.0,,
25600,Pressure,4722.0,6831.0,6508.0,6267.0,6565.0,5629.0,5339.0,4062.0,,
25650,Pressure,1881.0,6702.0,6688.0,6614.0,6937.0,6010.0,6064.0,4797.0,,
25700,Pressure,68.0,6408.0,6850.0,6848.0,7218.0,6391.0,6617.0,5379.0,,
25750,Pressure,0.0,5402.0,6953.0,6976.0,7404.0,6687.0,7016.0,5931.0,,
25800,Pressure,0.0,1826.0,6691.0,6851.0,7457.0,6734.0,7221.0,6406.0,,
25850,Pressure,0.0,0.0,6130.0,6445.0,7350.0,5954.0,6911.0,6907.0,,
25900,Pressure,0.0,0.0,3958.0,4803.0,6419.0,3838.0,5165.0,6229.0,,
25950,Pressure,0.0,0.0,0.0,0.0,19.0,0.0,227.0,770.0,,
26000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26350,Pressure,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26400,Pressure,6706.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,,
26450,Pressure,6996.0,6214.0,3694.0,0.0,0.0,657.0,0.0,0.0,,
26500,Pressure,7198.0,6841.0,5381.0,162.0,0.0,1653.0,0.0,0.0,,
26550,Pressure,7197.0,6966.0,5698.0,1434.0,1.0,2039.0,143.0,204.0,,
26600,Pressure,7058.0,6986.0,5833.0,3072.0,619.0,2598.0,312.0,720.0,,
26650,Pressure,6690.0,6981.0,6025.0,4804.0,3586.0,3666.0,1317.0,1758.0,,
26700,Pressure,5993.0,6923.0,6211.0,5830.0,5842.0,4643.0,3588.0,3020.0,,
26750,Pressure,4889.0,6855.0,6429.0,6373.0,6686.0,5365.0,5103.0,4107.0,,
26800,Pressure,2183.0,6692.0,6612.0,6693.0,7053.0,5834.0,5940.0,4891.0,,
26850,Pressure,108.0,6348.0,6834.0,6956.0,7349.0,6298.0,6593.0,5588.0,,
26900,Pressure,0.0,4928.0,6880.0,7046.0,7498.0,6602.0,7026.0,6143.0,,
26950,Pressure,0.0,914.0,6463.0,6879.0,7520.0,6536.0,7198.0,6673.0,,
27000,Pressure,0.0,0.0,5544.0,6413.0,7411.0,5404.0,6704.0,7033.0,,
27000,Humidity,,,,,,,,,,4048.0
27000,Temperature,,,,,,,,,2860.0,
27050,Pressure,0.0,0.0,2439.0,3634.0,5698.0,2597.0,4262.0,5862.0,,
27100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,
27150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27500,Pressure,5850.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27550,Pressure,7076.0,6087.0,3016.0,0.0,0.0,536.0,0.0,0.0,,
27600,Pressure,7182.0,6844.0,5530.0,103.0,0.0,1389.0,0.0,0.0,,
27650,Pressure,7117.0,6952.0,5833.0,2088.0,14.0,1886.0,40.0,65.0,,
27700,Pressure,6811.0,6951.0,6064.0,4335.0,1201.0,2816.0,454.0,594.0,,
27750,Pressure,6351.0,6945.0,6294.0,5596.0,4603.0,3855.0,2163.0,1580.0,,
27800,Pressure,5672.0,6875.0,6460.0,6113.0,5965.0,4633.0,4043.0,2410.0,,
27850,Pressure,4404.0,6796.0,6589.0,6491.0,6610.0,5221.0,5212.0,3329.0,,
27900,Pressure,2063.0,6696.0,6743.0,6751.0,6949.0,5618.0,5897.0,4205.0,,
27950,Pressure,153.0,6430.0,6876.0,6949.0,7233.0,6000.0,6438.0,4864.0,,
28000,Pressure,0.0,5387.0,6962.0,7074.0,7437.0,6299.0,6882.0,5537.0,,
28050,Pressure,0.0,1866.0,6602.0,6962.0,7491.0,6196.0,7079.0,6072.0,,
28100,Pressure,0.0,0.0,5897.0,6519.0,7385.0,5284.0,6721.0,6610.0,,
28150,Pressure,0.0,0.0,3695.0,4866.0,6461.0,3948.0,4936.0,6071.0,,
28200,Pressure,0.0,0.0,0.0,0.0,361.0,0.0,301.0,867.0,,
28250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28600,Pressure,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
28650,Pressure,6940.0,4104.0,1133.0,0.0,0.0,104.0,0.0,0.0,,
28700,Pressure,7061.0,6441.0,4988.0,0.0,0.0,922.0,0.0,0.0,,
28750,Pressure,7119.0,6693.0,5211.0,1098.0,0.0,1184.0,0.0,0.0,,
28800,Pressure,7148.0,6873.0,5573.0,2781.0,94.0,1547.0,61.0,16.0,,
28850,Pressure,7094.0,6964.0,5829.0,4031.0,864.0,2224.0,236.0,402.0,,
28900,Pressure,6923.0,7005.0,6044.0,5098.0,3059.0,3092.0,856.0,961.0,,
28950,Pressure,6496.0,6990.0,6241.0,5741.0,4942.0,3822.0,2049.0,1638.0,,
29000,Pressure,5862.0,6950.0,6455.0,6178.0,5889.0,4521.0,3655.0,2310.0,,
29050,Pressure,4335.0,6878.0,6665.0,6536.0,6487.0,5134.0,4931.0,3034.0,,
29100,Pressure,890.0,6737.0,6943.0,6914.0,6980.0,5760.0,5977.0,4050.0,,
29150,Pressure,0.0,6015.0,7109.0,7104.0,7290.0,6228.0,6697.0,4908.0,,
