Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
204700,Pressure,231.0,6282.0,6657.0,6341.0,5819.0,6307.0,4860.0,6223.0,,
204750,Pressure,147.0,3401.0,6760.0,6453.0,6226.0,4901.0,5662.0,6721.0,,
204800,Pressure,133.0,1917.0,6357.0,6232.0,6157.0,5873.0,5018.0,6874.0,,
204850,Pressure,207.0,295.0,4273.0,4097.0,3903.0,2402.0,1569.0,6306.0,,
204900,Pressure,189.0,236.0,11.0,0.0,0.0,0.0,0.0,1053.0,,
204950,Pressure,194.0,398.0,0.0,0.0,0.0,0.0,0.0,588.0,,
205000,Pressure,240.0,442.0,0.0,0.0,0.0,0.0,0.0,917.0,,
205050,Pressure,219.0,486.0,0.0,0.0,0.0,0.0,0.0,1034.0,,
205100,Pressure,171.0,478.0,0.0,0.0,0.0,0.0,0.0,1138.0,,
205150,Pressure,156.0,523.0,0.0,0.0,0.0,0.0,0.0,1657.0,,
205200,Pressure,147.0,692.0,0.0,0.0,0.0,0.0,0.0,2116.0,,
205250,Pressure,120.0,690.0,0.0,0.0,0.0,0.0,0.0,2211.0,,
205300,Pressure,134.0,849.0,0.0,0.0,0.0,0.0,0.0,2026.0,,
205350,Pressure,3825.0,2959.0,0.0,0.0,0.0,0.0,0.0,719.0,,
205400,Pressure,6748.0,4331.0,0.0,0.0,0.0,0.0,0.0,698.0,,
205450,Pressure,6813.0,6271.0,180.0,0.0,0.0,0.0,0.0,714.0,,
205500,Pressure,6821.0,6811.0,985.0,0.0,0.0,0.0,0.0,586.0,,
205550,Pressure,6785.0,6886.0,2805.0,0.0,0.0,0.0,0.0,427.0,,
205600,Pressure,6613.0,6898.0,3929.0,0.0,0.0,0.0,0.0,314.0,,
205650,Pressure,6177.0,6891.0,5001.0,366.0,0.0,0.0,0.0,182.0,,
205700,Pressure,5241.0,6904.0,5768.0,1758.0,261.0,1007.0,0.0,1673.0,,
205750,Pressure,2203.0,6926.0,6302.0,3877.0,2552.0,3007.0,0.0,4120.0,,
205800,Pressure,425.0,6910.0,6642.0,4760.0,4939.0,4539.0,503.0,5394.0,,
205850,Pressure,209.0,6771.0,6911.0,5716.0,6168.0,5608.0,3743.0,6355.0,,
205900,Pressure,79.0,5028.0,7042.0,6408.0,6718.0,6219.0,5499.0,6902.0,,
205950,Pressure,66.0,1999.0,6949.0,6513.0,6972.0,4394.0,6059.0,7235.0,,
206000,Pressure,121.0,894.0,6478.0,6349.0,6917.0,5405.0,5675.0,7227.0,,
206050,Pressure,176.0,0.0,4732.0,5549.0,5958.0,2421.0,3358.0,6802.0,,
206100,Pressure,99.0,0.0,64.0,355.0,1296.0,4.0,435.0,3151.0,,
206150,Pressure,39.0,16.0,0.0,0.0,0.0,0.0,0.0,634.0,,
206200,Pressure,17.0,54.0,0.0,0.0,0.0,0.0,0.0,1158.0,,
206250,Pressure,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1289.0,,
206300,Pressure,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1686.0,,
206350,Pressure,0.0,205.0,0.0,0.0,0.0,0.0,0.0,2420.0,,
206400,Pressure,0.0,360.0,0.0,0.0,0.0,0.0,0.0,2971.0,,
206450,Pressure,0.0,295.0,0.0,0.0,0.0,0.0,0.0,3174.0,,
206500,Pressure,0.0,483.0,0.0,0.0,0.0,0.0,0.0,2714.0,,
206550,Pressure,341.0,1405.0,0.0,0.0,0.0,0.0,0.0,1242.0,,
206600,Pressure,6096.0,3823.0,0.0,0.0,0.0,0.0,0.0,600.0,,
206650,Pressure,6957.0,5790.0,8.0,0.0,0.0,0.0,0.0,668.0,,
206700,Pressure,7066.0,6664.0,181.0,0.0,0.0,0.0,0.0,457.0,,
206750,Pressure,7069.0,6821.0,712.0,0.0,0.0,0.0,0.0,257.0,,
206800,Pressure,6977.0,6717.0,729.0,0.0,0.0,0.0,0.0,272.0,,
206850,Pressure,6896.0,6638.0,1184.0,0.0,0.0,0.0,0.0,259.0,,
206900,Pressure,6810.0,6630.0,2148.0,341.0,0.0,0.0,0.0,147.0,,
206950,Pressure,6721.0,6706.0,3110.0,1167.0,638.0,0.0,0.0,95.0,,
207000,Pressure,6467.0,6836.0,4348.0,2615.0,2570.0,0.0,0.0,1576.0,,
207050,Pressure,4351.0,6941.0,5278.0,4756.0,4964.0,3079.0,1.0,5025.0,,
207100,Pressure,450.0,6748.0,6148.0,6281.0,6607.0,6000.0,3619.0,6352.0,,
207150,Pressure,233.0,4806.0,6548.0,6830.0,7035.0,4938.0,5996.0,6959.0,,
207200,Pressure,303.0,2275.0,6365.0,6539.0,7123.0,6539.0,6401.0,7260.0,,
207250,Pressure,244.0,421.0,5826.0,6447.0,6647.0,5442.0,4963.0,7065.0,,
207300,Pressure,324.0,0.0,1893.0,3165.0,3530.0,1035.0,1633.0,5776.0,,
207350,Pressure,221.0,32.0,0.0,0.0,0.0,0.0,0.0,982.0,,
207400,Pressure,173.0,68.0,0.0,0.0,0.0,0.0,0.0,869.0,,
207450,Pressure,162.0,145.0,0.0,0.0,0.0,0.0,0.0,1060.0,,
207500,Pressure,165.0,244.0,0.0,0.0,0.0,0.0,0.0,1292.0,,
